# Time-averaged data for fix RDFALL6
# TimeStep Number-of-rows
# Row c_6[1] c_6[2] c_6[3] c_6[4] c_6[5] c_6[6] c_6[7] c_6[8] c_6[9] c_6[10] c_6[11] c_6[12] c_6[13] c_6[14] c_6[15] c_6[16]
0 1000
898 8.975 0.870763 8.2625 -0.789537 1.04685 4.12325 -1.70354 0.766898 3.33275 -1.93834 0.874311 3.27156 -1.24072 0.451681 0.78875 -7.2351
899 8.985 0.981368 8.28975 -0.789545 0.864432 4.13525 -1.70397 0.990248 3.34375 -1.93834 0.816084 3.28062 -1.24152 1.35203 0.7925 -7.23756
900 8.995 0.920796 8.31537 -0.789687 0.934387 4.14825 -1.70407 1.05541 3.3555 -1.93841 0.982741 3.29156 -1.24153 1.34902 0.79625 -7.23999
901 9.005 0.873935 8.33975 -0.790056 0.59166 4.1565 -1.70841 0.963448 3.36625 -1.93844 1.20469 3.305 -1.2424 0.448676 0.7975 -7.2485
902 9.015 0.898827 8.36487 -0.790292 0.840799 4.16825 -1.70901 0.849532 3.37575 -1.93897 0.922477 3.31531 -1.24254 0.895363 0.8 -7.24875
903 9.025 1.07531 8.395 -0.790415 0.963885 4.18175 -1.70904 1.31609 3.3905 -1.94099 1.19935 3.32875 -1.24337 0 0.8 -7.29335
904 9.035 0.926017 8.421 -0.790541 0.890512 4.19425 -1.70931 0.868032 3.40025 -1.9414 1.1967 3.34219 -1.24418 0.445702 0.80125 -7.30202
905 9.045 1.07945 8.45137 -0.790678 0.977398 4.208 -1.70932 0.888322 3.41025 -1.94169 1.08298 3.35437 -1.24433 1.33415 0.805 -7.30428
906 9.055 0.802257 8.474 -0.79162 0.780192 4.219 -1.7105 0.90852 3.4205 -1.94189 0.720393 3.3625 -1.24628 0.88747 0.8075 -7.30458
907 9.065 0.964123 8.50125 -0.79165 0.849242 4.231 -1.71104 1.10551 3.433 -1.94213 0.718805 3.37062 -1.24825 2.21378 0.81375 -7.32912
908 9.075 0.886981 8.52637 -0.791949 0.953293 4.2445 -1.71109 0.882458 3.443 -1.94245 0.744807 3.37906 -1.24986 1.76713 0.81875 -7.3399
909 9.085 0.88503 8.5515 -0.79226 0.845507 4.2565 -1.71166 0.836491 3.4525 -1.94309 0.825742 3.38844 -1.25059 0.440809 0.82 -7.34885
910 9.095 0.821576 8.57487 -0.793028 0.843649 4.2685 -1.71224 0.72483 3.46075 -1.94499 0.851392 3.39812 -1.25112 0.879681 0.8225 -7.34919
911 9.105 0.903065 8.60062 -0.793248 0.947022 4.282 -1.71231 0.83282 3.47025 -1.94566 0.931735 3.40875 -1.25123 0.87775 0.825 -7.34955
912 9.115 0.988569 8.62887 -0.793251 0.927446 4.29525 -1.71243 0.896598 3.4805 -1.94592 1.25782 3.42312 -1.25262 1.75165 0.83 -7.36002
913 9.125 0.816183 8.65225 -0.794074 0.646044 4.3045 -1.7157 0.960095 3.4915 -1.94595 1.00951 3.43469 -1.25263 0.436953 0.83125 -7.36919
914 9.135 0.97989 8.68037 -0.794083 0.818855 4.31625 -1.7165 1.13218 3.5045 -1.94634 1.11619 3.4475 -1.25292 0.871994 0.83375 -7.36959
915 9.145 0.947329 8.70762 -0.794148 0.938755 4.32975 -1.71659 0.7821 3.5135 -1.94751 0.923602 3.45812 -1.25306 0.870088 0.83625 -7.36999
916 9.155 0.919244 8.73412 -0.794301 0.780588 4.341 -1.71778 1.08388 3.526 -1.94767 0.786058 3.46719 -1.2542 0.868188 0.83875 -7.37041
917 9.165 0.960505 8.76187 -0.794338 1.15967 4.35775 -1.71834 0.73543 3.5345 -1.94944 1.05481 3.47937 -1.25426 0.433147 0.84 -7.37981
918 9.175 0.958413 8.78962 -0.794378 0.794459 4.36925 -1.71939 0.928076 3.54525 -1.94956 1.16046 3.49281 -1.25483 0.432204 0.84125 -7.38927
919 9.185 0.85294 8.81437 -0.794904 0.84443 4.3815 -1.71998 0.732231 3.55375 -1.95139 0.80786 3.50219 -1.25574 0.862526 0.84375 -7.38973
920 9.195 0.997232 8.84337 -0.794904 1.04894 4.39675 -1.72003 1.01 3.5655 -1.95139 1.02106 3.51406 -1.25575 3.01228 0.8525 -7.45033
921 9.205 0.88784 8.86925 -0.795208 0.960874 4.41075 -1.72007 1.05069 3.57775 -1.95145 0.616671 3.52125 -1.2597 0.858782 0.855 -7.45082
922 9.215 0.796038 8.8925 -0.796248 0.68485 4.42075 -1.72267 0.941433 3.58875 -1.95153 0.909623 3.53187 -1.2599 0.42846 0.85625 -7.46051
923 9.225 0.879723 8.91825 -0.796599 0.939628 4.4345 -1.72275 0.512396 3.59475 -1.95829 0.854261 3.54187 -1.26042 0 0.85625 -7.5071
924 9.235 0.911909 8.945 -0.796786 0.954641 4.4485 -1.7228 1.06518 3.60725 -1.95839 0.879049 3.55219 -1.26078 0.426606 0.8575 -7.5169
925 9.245 0.880173 8.97087 -0.797136 1.03763 4.46375 -1.72283 0.807788 3.61675 -1.95931 0.850569 3.56219 -1.26133 1.27705 0.86125 -7.51855
926 9.255 0.865544 8.99637 -0.797581 0.780784 4.47525 -1.72405 0.869678 3.627 -1.95973 0.795686 3.57156 -1.26238 0.849528 0.86375 -7.51911
927 9.265 0.910247 9.02325 -0.797776 0.812974 4.48725 -1.72493 0.910133 3.63775 -1.95992 1.00569 3.58344 -1.26238 0.847695 0.86625 -7.51969
928 9.275 0.887162 9.0495 -0.798088 0.878823 4.50025 -1.72529 0.887052 3.64825 -1.96024 0.897892 3.59406 -1.26264 0.845868 0.86875 -7.52028
929 9.285 0.982209 9.07862 -0.798095 0.893795 4.5135 -1.72557 0.695469 3.6565 -1.96269 1.23853 3.60875 -1.26388 0.422024 0.87 -7.53038
930 9.295 0.904381 9.1055 -0.798319 0.824562 4.52575 -1.72634 0.82015 3.66625 -1.9635 0.867737 3.61906 -1.26432 1.26335 0.87375 -7.53189
931 9.305 0.969596 9.13437 -0.798341 0.940332 4.53975 -1.72643 0.734451 3.675 -1.96535 1.23321 3.63375 -1.26552 1.26063 0.8775 -7.53337
932 9.315 0.946574 9.16262 -0.79841 0.754003 4.551 -1.728 1.0679 3.68775 -1.96545 0.994927 3.64562 -1.26552 0 0.8775 -7.58088
933 9.325 0.948724 9.191 -0.798474 1.1035 4.5675 -1.72825 0.689515 3.696 -1.96803 0.862163 3.65594 -1.26599 1.25523 0.88125 -7.58231
934 9.335 0.938352 9.21912 -0.798566 0.767459 4.579 -1.72965 1.04248 3.7085 -1.96807 0.912457 3.66687 -1.26618 0.83503 0.88375 -7.583
935 9.345 1.12777 9.253 -0.798941 0.948948 4.59325 -1.72972 1.12347 3.722 -1.96842 1.01456 3.67906 -1.26618 0.833244 0.88625 -7.58371
936 9.355 0.95926 9.28187 -0.798981 0.963533 4.60775 -1.72975 1.22488 3.73675 -1.96955 0.882601 3.68969 -1.26653 0.415732 0.8875 -7.59422
937 9.365 0.973787 9.31125 -0.798998 0.895167 4.62125 -1.73002 0.662921 3.74475 -1.97265 1.21746 3.70437 -1.26759 1.24453 0.89125 -7.59555
938 9.375 1.09576 9.34437 -0.799212 1.1083 4.638 -1.73029 1.07495 3.75775 -1.97279 0.904688 3.71531 -1.26781 2.89772 0.9 -7.65258
939 9.385 0.882992 9.37112 -0.799555 0.77581 4.64975 -1.73161 0.866379 3.76825 -1.97324 1.00593 3.7275 -1.26782 1.65231 0.905 -7.66114
940 9.395 0.942874 9.39975 -0.799636 0.971817 4.6645 -1.73163 0.761615 3.7775 -1.97473 0.978055 3.73937 -1.26783 1.2366 0.90875 -7.66239
941 9.405 0.957304 9.42887 -0.799681 0.871133 4.67775 -1.73205 1.0681 3.7905 -1.97484 1.10439 3.75281 -1.26808 0.411323 0.91 -7.67321
942 9.415 1.15207 9.464 -0.800215 1.11531 4.69475 -1.73236 1.02484 3.803 -1.97486 1.35834 3.76937 -1.27088 0.820899 0.9125 -7.67404
943 9.425 0.973702 9.49375 -0.800232 0.949273 4.70925 -1.73242 0.961308 3.81475 -1.9749 1.07414 3.7825 -1.27101 2.0479 0.91875 -7.69446
944 9.435 0.922649 9.522 -0.800382 0.963594 4.724 -1.73246 0.918451 3.826 -1.97506 0.867697 3.79312 -1.27146 1.63485 0.92375 -7.70269
945 9.445 0.884031 9.54912 -0.800724 0.847472 4.737 -1.73306 0.753573 3.83525 -1.97669 1.01866 3.80562 -1.27147 0.407846 0.925 -7.71374
946 9.455 0.922815 9.5775 -0.800874 0.84568 4.75 -1.73367 0.995865 3.8475 -1.97669 1.06733 3.81875 -1.27158 0.813968 0.9275 -7.71465
947 9.465 0.937092 9.60637 -0.800973 0.827666 4.76275 -1.73444 0.973481 3.8595 -1.9767 1.19187 3.83344 -1.27243 1.21837 0.93125 -7.71574
948 9.475 0.918923 9.63475 -0.801139 0.858309 4.776 -1.73496 0.708332 3.86825 -1.97903 1.23997 3.84875 -1.27374 1.2158 0.935 -7.71681
949 9.485 0.945264 9.664 -0.801214 0.921141 4.79025 -1.73512 0.828012 3.8785 -1.97981 0.909078 3.86 -1.27395 0.808828 0.9375 -7.71778
950 9.495 0.987615 9.69462 -0.801218 0.806317 4.80275 -1.73611 0.886727 3.8895 -1.98014 1.10876 3.87375 -1.27423 0.807125 0.94 -7.71876
951 9.505 0.961403 9.7245 -0.801255 0.933361 4.81725 -1.73623 0.844642 3.9 -1.98077 1.10642 3.8875 -1.2745 0.402714 0.94125 -7.73019
952 9.515 1.01157 9.756 -0.801258 0.915342 4.8315 -1.73641 1.10375 3.91375 -1.98103 1.22957 3.90281 -1.27572 1.2056 0.945 -7.73117
953 9.525 0.965381 9.78612 -0.801289 0.897396 4.8455 -1.73668 0.981281 3.926 -1.98103 1.0517 3.91594 -1.27578 0.401024 0.94625 -7.74272
954 9.535 1.07928 9.81987 -0.801441 0.943489 4.86025 -1.73676 1.23902 3.9415 -1.98235 1.17444 3.93062 -1.2765 1.60073 0.95125 -7.7503
955 9.545 0.881561 9.8475 -0.801806 0.81385 4.873 -1.73768 0.957231 3.9535 -1.9824 0.872749 3.94156 -1.27692 0.399345 0.9525 -7.76198
956 9.555 1.09069 9.88175 -0.802005 0.923618 4.8875 -1.73783 1.13433 3.96775 -1.98283 1.11976 3.95562 -1.27727 1.59404 0.9575 -7.76944
957 9.565 0.989102 9.91287 -0.802008 0.889906 4.9015 -1.73815 0.973091 3.98 -1.98285 1.31607 3.97219 -1.27954 0.397677 0.95875 -7.78124
958 9.575 0.963253 9.94325 -0.802042 0.824616 4.9145 -1.73897 1.07015 3.9935 -1.98297 1.01597 3.985 -1.27955 1.19054 0.9625 -7.7821
959 9.585 0.996846 9.97475 -0.802043 0.917846 4.929 -1.73914 0.969035 4.00575 -1.983 1.08803 3.99875 -1.27974 0.792039 0.965 -7.78327
960 9.595 1.17241 10.0119 -0.802752 1.10544 4.9465 -1.73942 1.20384 4.021 -1.98398 1.15979 4.01344 -1.28035 2.37117 0.9725 -7.81734
961 9.605 0.996638 10.0435 -0.802752 0.992823 4.96225 -1.73942 0.945309 4.033 -1.98406 1.32976 4.03031 -1.28283 0.394372 0.97375 -7.8294
962 9.615 0.9356 10.0732 -0.80286 1.05366 4.979 -1.73949 1.04161 4.04625 -1.9841 0.712644 4.03937 -1.28516 1.18066 0.9775 -7.83018
963 9.625 1.01996 10.1057 -0.80287 0.878846 4.993 -1.73988 1.01983 4.05925 -1.98411 1.1771 4.05437 -1.28591 0.392735 0.97875 -7.84236
964 9.635 1.17444 10.1432 -0.803602 1.03363 5.0095 -1.7399 1.46786 4.078 -1.98896 1.00335 4.06719 -1.28591 0.78384 0.98125 -7.84365
965 9.645 1.00792 10.1755 -0.803603 0.797061 5.02225 -1.74103 1.03514 4.09125 -1.98899 1.17222 4.08219 -1.28663 0.782215 0.98375 -7.84495
966 9.655 1.06821 10.2097 -0.803719 1.18532 5.04125 -1.74186 1.26688 4.1075 -1.99067 0.804234 4.0925 -1.28768 1.95149 0.99 -7.86298
967 9.665 0.953178 10.2404 -0.803776 0.933842 5.05625 -1.74197 0.953059 4.11975 -1.99073 1.07009 4.10625 -1.2878 1.16847 0.99375 -7.86367
968 9.675 1.01721 10.2731 -0.803784 0.776594 5.06875 -1.74336 1.10637 4.134 -1.99101 1.18923 4.12156 -1.28866 1.16606 0.9975 -7.86434
969 9.685 0.98799 10.305 -0.803788 1.11599 5.08675 -1.74369 0.910387 4.14575 -1.99122 1.3321 4.13875 -1.29122 0.775767 1 -7.86574
970 9.695 1.04008 10.3386 -0.803828 1.2529 5.107 -1.74522 0.98583 4.1585 -1.99122 0.990972 4.15156 -1.29123 1.16125 1.00375 -7.86638
971 9.705 1.0881 10.3739 -0.804023 0.802672 5.12 -1.74629 1.02238 4.17175 -1.99124 1.47134 4.17062 -1.29622 1.54515 1.00875 -7.87294
972 9.715 1.11667 10.4101 -0.804362 1.20153 5.1395 -1.74728 0.924024 4.18375 -1.99139 1.01097 4.18375 -1.29622 0.385492 1.01 -7.8857
973 9.725 1.13743 10.4471 -0.80483 0.830119 5.153 -1.74807 1.0566 4.1975 -1.99147 1.36921 4.20156 -1.29938 1.1541 1.01375 -7.88629
974 9.735 1.04689 10.4812 -0.804886 0.721028 5.16475 -1.75031 1.16946 4.21275 -1.99218 1.22256 4.2175 -1.30058 0.383909 1.015 -7.89918
975 9.745 1.07536 10.5164 -0.80503 0.933882 5.18 -1.75043 1.16706 4.228 -1.99287 1.07652 4.23156 -1.30073 0 1.015 -7.95117
976 9.755 1.13808 10.5536 -0.805505 1.31392 5.2015 -1.75276 1.43197 4.24675 -1.99715 1.00269 4.24469 -1.30073 2.29402 1.0225 -7.98299
977 9.765 1.03666 10.5876 -0.80554 1.12827 5.22 -1.75317 1.10512 4.26125 -1.99743 1.00064 4.25781 -1.30073 0.381554 1.02375 -7.99609
978 9.775 0.93565 10.6184 -0.80565 0.699923 5.2315 -1.75581 1.12188 4.276 -1.9978 0.998594 4.27094 -1.30073 1.90387 1.03 -8.01293
979 9.785 1.04381 10.6527 -0.8057 0.789601 5.2445 -1.75706 1.19549 4.29175 -1.99874 1.06774 4.285 -1.30085 1.51998 1.035 -8.01903
980 9.795 1.09471 10.6889 -0.805929 0.848604 5.2585 -1.75769 1.36349 4.30975 -2.00185 1.08924 4.29937 -1.30105 1.13766 1.03875 -8.01951
981 9.805 0.956394 10.7205 -0.805979 0.952733 5.27425 -1.75775 1.00163 4.323 -2.00185 0.779816 4.30969 -1.30243 1.13534 1.0425 -8.01997
982 9.815 1.07139 10.756 -0.806111 1.08662 5.29225 -1.75794 1.16933 4.3385 -2.00257 0.825393 4.32062 -1.30329 1.88838 1.04875 -8.03643
983 9.825 0.997683 10.7891 -0.806111 0.828369 5.306 -1.75877 1.11049 4.35325 -2.00288 0.800179 4.33125 -1.30442 0.376908 1.05 -8.04993
984 9.835 1.04826 10.824 -0.806171 1.00705 5.32275 -1.75877 0.995531 4.3665 -2.00288 0.939473 4.34375 -1.30452 0.752284 1.0525 -8.05171
985 9.845 1.09112 10.8604 -0.806385 1.05001 5.34025 -1.75884 1.04975 4.3805 -2.00295 1.0782 4.35812 -1.30468 0.750757 1.055 -8.05351
986 9.855 1.1151 10.8976 -0.806725 1.03291 5.3575 -1.75887 1.10374 4.39525 -2.00322 1.09941 4.37281 -1.30494 1.49847 1.06 -8.05923
987 9.865 1.12405 10.9352 -0.807119 1.25491 5.3785 -1.76047 1.15751 4.41075 -2.00385 1.09718 4.3875 -1.30518 1.49543 1.065 -8.0649
988 9.875 1.04723 10.9704 -0.807177 1.22255 5.399 -1.7617 0.85706 4.42225 -2.00443 0.955175 4.40031 -1.30523 0.746202 1.0675 -8.06678
989 9.885 0.955854 11.0025 -0.80723 1.02665 5.41625 -1.76172 0.911109 4.4345 -2.00464 1.04624 4.41437 -1.30529 0.744693 1.07 -8.0687
990 9.895 1.12095 11.0402 -0.807607 0.935481 5.432 -1.76183 0.983494 4.44775 -2.00465 1.13694 4.42969 -1.30577 1.11478 1.07375 -8.06904
991 9.905 0.992745 11.0737 -0.807609 0.889136 5.447 -1.76218 0.96299 4.46075 -2.00469 0.972554 4.44281 -1.30579 1.11253 1.0775 -8.06937
992 9.915 1.07947 11.1102 -0.807775 0.887344 5.462 -1.76253 1.14587 4.47625 -2.00524 1.01681 4.45656 -1.3058 0.370097 1.07875 -8.08347
993 9.925 1.14001 11.1489 -0.80828 1.09219 5.4805 -1.76275 1.10667 4.49125 -2.00553 1.08395 4.47125 -1.30598 0.738703 1.08125 -8.0855
994 9.935 1.11563 11.1867 -0.808628 1.10472 5.49925 -1.76304 1.21489 4.50775 -2.0067 1.03574 4.48531 -1.30602 1.47443 1.08625 -8.09079
995 9.945 0.962728 11.2195 -0.808666 0.881998 5.51425 -1.76343 0.900148 4.52 -2.00698 1.14851 4.50094 -1.30659 0.367867 1.0875 -8.1051
996 9.955 1.08914 11.2566 -0.808876 1.15897 5.534 -1.76409 1.06334 4.5345 -2.00708 0.985733 4.51437 -1.30659 2.5699 1.09625 -8.15153
997 9.965 1.05402 11.2926 -0.808954 0.951666 5.55025 -1.76415 1.15269 4.55025 -2.00769 1.1439 4.53 -1.30713 1.83196 1.1025 -8.1666
998 9.975 1.08843 11.3299 -0.809161 1.11049 5.56925 -1.76447 1.1869 4.5665 -2.00859 0.799126 4.54094 -1.30831 2.19395 1.11 -8.19546
999 9.985 1.15916 11.3696 -0.809818 1.28325 5.59125 -1.76648 1.1663 4.5825 -2.0093 1.16211 4.55687 -1.30899 0.729851 1.1125 -8.19766
1000 9.995 1.0186 11.4046 -0.809827 1.07694 5.60975 -1.76664 1.01847 4.5965 -2.00931 1.15979 4.57281 -1.30966 1.09259 1.11625 -8.19789
