# Time-averaged data for fix RDFALL4
# TimeStep Number-of-rows
# Row c_4[1] c_4[2] c_4[3] c_4[4] c_4[5] c_4[6] c_4[7] c_4[8] c_4[9] c_4[10] c_4[11] c_4[12] c_4[13] c_4[14] c_4[15] c_4[16]
0 1000
733 7.325 1.07695 4.41612 -0.725376 1.08385 2.132 -1.58605 1.08358 1.79375 -1.72666 1.01618 1.77594 -1.1758 0 0.41875 -5.23706
734 7.335 1.28341 4.43987 -0.726461 1.29708 2.144 -1.58723 1.24948 1.803 -1.72751 1.01341 1.78344 -1.17581 1.35248 0.42125 -5.2387
735 7.345 1.22603 4.46262 -0.727164 0.997112 2.15325 -1.58723 1.17872 1.81175 -1.72795 0.96854 1.79063 -1.17582 1.3488 0.42375 -5.24032
736 7.355 1.09505 4.483 -0.727294 1.15566 2.164 -1.58757 1.07476 1.81975 -1.72803 0.965908 1.79781 -1.17584 2.0177 0.4275 -5.25213
737 7.365 1.23948 4.50612 -0.728085 1.01851 2.1735 -1.58758 1.54078 1.83125 -1.73175 1.42399 1.80844 -1.17819 2.01222 0.43125 -5.26385
738 7.375 1.06907 4.52612 -0.728154 1.17613 2.1845 -1.58802 0.935323 1.83825 -1.73182 0.960676 1.81563 -1.17822 0 0.43125 -5.29363
739 7.385 1.12615 4.54725 -0.728382 1.09297 2.19475 -1.58814 1.26593 1.84775 -1.73279 1.1247 1.82406 -1.17844 0.667113 0.4325 -5.29551
740 7.395 1.03007 4.56662 -0.728396 1.03685 2.2045 -1.58816 0.963494 1.855 -1.73281 1.20474 1.83313 -1.17903 1.33062 0.435 -5.29699
741 7.405 1.09357 4.58725 -0.728523 1.08708 2.21475 -1.58827 0.994028 1.8625 -1.73281 1.11863 1.84156 -1.17923 0 0.435 -5.32701
742 7.415 1.16994 4.60937 -0.728935 1.16347 2.22575 -1.58865 1.15657 1.87125 -1.73316 0.991658 1.84906 -1.17923 0.661726 0.43625 -5.32897
743 7.425 1.17997 4.63175 -0.729397 1.05486 2.23575 -1.5887 1.28528 1.881 -1.73429 1.19503 1.85813 -1.17977 1.31989 0.43875 -5.33037
744 7.435 1.17023 4.654 -0.729813 1.18352 2.247 -1.58918 1.01889 1.88875 -1.73429 1.27401 1.86781 -1.18082 0.658171 0.44 -5.33238
745 7.445 1.10807 4.67512 -0.729984 0.996736 2.2565 -1.58918 0.983375 1.89625 -1.7343 1.39355 1.87844 -1.18291 1.96921 0.44375 -5.34346
746 7.455 1.20319 4.69812 -0.730573 1.43878 2.27025 -1.59176 1.24227 1.90575 -1.73513 0.858415 1.885 -1.18323 1.30929 0.44625 -5.34479
747 7.465 1.16736 4.7205 -0.730978 1.17403 2.2815 -1.59219 1.30415 1.91575 -1.73641 1.46763 1.89625 -1.18614 0.652891 0.4475 -5.34689
748 7.475 1.01464 4.74 -0.730982 1.24895 2.2935 -1.59307 0.975498 1.92325 -1.73642 0.894486 1.90313 -1.18632 0 0.4475 -5.37748
749 7.485 1.14167 4.762 -0.731276 0.90826 2.30225 -1.5932 1.13504 1.932 -1.73669 1.33815 1.91344 -1.1879 0 0.4475 -5.40815
750 7.495 1.0804 4.78287 -0.731373 1.08701 2.31275 -1.59332 0.970299 1.9395 -1.7367 1.17281 1.9225 -1.18834 0.647675 0.44875 -5.41033
751 7.505 1.14205 4.805 -0.73167 1.21317 2.3245 -1.59397 1.25803 1.94925 -1.73765 0.887349 1.92938 -1.18854 0.64595 0.45 -5.41255
752 7.515 0.971697 4.82387 -0.731683 1.13272 2.3355 -1.59423 0.997312 1.957 -1.73765 0.764309 1.93531 -1.18948 1.9327 0.45375 -5.42308
753 7.525 1.18733 4.847 -0.732195 1.12971 2.3465 -1.59448 1.15509 1.966 -1.73801 0.962878 1.94281 -1.1895 1.28504 0.45625 -5.42424
754 7.535 1.21618 4.87075 -0.732875 0.973068 2.356 -1.5945 1.40804 1.977 -1.7403 1.04035 1.95094 -1.18952 1.28163 0.45875 -5.42537
755 7.545 1.0789 4.89187 -0.732969 1.09819 2.36675 -1.59464 1.14898 1.986 -1.74063 0.838058 1.9575 -1.18995 0.63912 0.46 -5.4277
756 7.555 1.24159 4.91625 -0.733815 1.04434 2.377 -1.59467 1.55975 1.99825 -1.7448 1.27366 1.9675 -1.19103 0.637429 0.46125 -5.43006
757 7.565 0.996996 4.93587 -0.733815 1.11779 2.388 -1.59488 0.920678 2.0055 -1.74491 0.674845 1.97281 -1.1929 1.27149 0.46375 -5.43112
758 7.575 1.23504 4.96025 -0.734622 1.36822 2.4015 -1.59679 0.949912 2.013 -1.74495 1.58368 1.98531 -1.19744 1.9022 0.4675 -5.4412
759 7.585 1.20652 4.98412 -0.735252 1.1119 2.4125 -1.59698 1.32637 2.0235 -1.74647 1.18463 1.99469 -1.19795 1.89719 0.47125 -5.45121
760 7.595 1.24114 5.00875 -0.736104 1.73908 2.42975 -1.60403 1.1339 2.0325 -1.74674 1.18151 2.00406 -1.19844 1.26146 0.47375 -5.45221
761 7.605 1.09964 5.03062 -0.736256 1.05579 2.44025 -1.60408 1.13092 2.0415 -1.747 1.25697 2.01406 -1.1994 0.629075 0.475 -5.45472
762 7.615 1.16569 5.05387 -0.73667 1.45417 2.45475 -1.60695 1.03395 2.04975 -1.74702 1.09696 2.02281 -1.19955 0.627424 0.47625 -5.45726
763 7.625 1.16889 5.07725 -0.7371 1.2253 2.467 -1.6077 0.749996 2.05575 -1.74811 1.28946 2.03313 -1.20077 0.625779 0.4775 -5.45984
764 7.635 1.24688 5.10225 -0.738001 1.24703 2.4795 -1.6086 1.05971 2.06425 -1.74816 1.28608 2.04344 -1.20197 1.24828 0.48 -5.46075
765 7.645 1.169 5.12575 -0.738435 1.66666 2.49625 -1.61451 1.1502 2.0735 -1.74851 0.855147 2.05031 -1.20232 1.86753 0.48375 -5.47031
766 7.655 1.17215 5.14937 -0.738885 1.16609 2.508 -1.61493 1.08519 2.08225 -1.74862 1.16307 2.05969 -1.20272 1.24177 0.48625 -5.47118
767 7.665 1.25569 5.17475 -0.739857 1.46 2.52275 -1.61791 1.32975 2.093 -1.7502 1.23737 2.06969 -1.20357 1.85779 0.49 -5.48061
768 7.675 1.33263 5.20175 -0.74147 1.23407 2.53525 -1.61873 1.41882 2.1045 -1.7527 1.19558 2.07938 -1.20415 1.2353 0.4925 -5.48144
769 7.685 1.1384 5.22487 -0.741767 1.25548 2.548 -1.6197 1.04597 2.113 -1.75274 1.07707 2.08813 -1.20424 0 0.4925 -5.51377
770 7.695 1.23365 5.25 -0.74259 1.39953 2.56225 -1.622 1.07394 2.12175 -1.75282 0.959171 2.09594 -1.20427 1.22889 0.495 -5.51456
771 7.705 1.03455 5.27112 -0.742609 1.27346 2.57525 -1.62312 1.16296 2.13125 -1.75323 0.956683 2.10375 -1.2043 1.2257 0.4975 -5.51533
772 7.715 1.17231 5.29512 -0.743067 1.1236 2.58675 -1.62336 1.25152 2.1415 -1.75419 0.877868 2.11094 -1.20455 0 0.4975 -5.54792
773 7.725 1.07183 5.31712 -0.743149 1.38869 2.601 -1.62556 1.15695 2.151 -1.75457 0.723319 2.11688 -1.20594 0.609682 0.49875 -5.55082
774 7.735 0.977951 5.33725 -0.743158 0.850498 2.60975 -1.62594 1.15396 2.1605 -1.75494 1.02522 2.12531 -1.20595 0.608107 0.5 -5.55375
775 7.745 1.15718 5.36112 -0.743543 1.18762 2.622 -1.62649 1.33271 2.1715 -1.75658 1.21194 2.13531 -1.20664 0 0.5 -5.58659
776 7.755 1.13607 5.38462 -0.743835 1.13621 2.63375 -1.62678 1.23865 2.18175 -1.75745 1.01994 2.14375 -1.20664 1.81492 0.50375 -5.59537
777 7.765 0.994518 5.40525 -0.743836 0.964502 2.64375 -1.6268 1.05466 2.1905 -1.7575 0.791242 2.15031 -1.20742 0.603417 0.505 -5.5984
778 7.775 1.12422 5.42862 -0.744081 1.01012 2.65425 -1.6268 1.26234 2.201 -1.75855 0.939534 2.15812 -1.20748 1.8056 0.50875 -5.60705
779 7.785 1.13933 5.45237 -0.744389 1.24742 2.66725 -1.62774 1.07923 2.21 -1.75865 1.08706 2.16719 -1.2076 1.20064 0.51125 -5.60768
780 7.795 1.07659 5.47487 -0.744484 1.10066 2.67875 -1.62791 1.10636 2.21925 -1.75884 0.859941 2.17437 -1.20795 1.79634 0.515 -5.61619
781 7.805 1.10963 5.49812 -0.744678 1.38423 2.69325 -1.6301 0.954403 2.22725 -1.75887 0.820446 2.18125 -1.20852 1.1945 0.5175 -5.61678
782 7.815 1.21985 5.52375 -0.745433 1.33308 2.70725 -1.63178 1.2197 2.2375 -1.75962 1.33911 2.1925 -1.21026 2.9786 0.52375 -5.65933
783 7.825 0.979325 5.54437 -0.74544 0.854791 2.71625 -1.63215 0.979203 2.24575 -1.75963 0.667847 2.19813 -1.21235 1.1884 0.52625 -5.65989
784 7.835 1.10115 5.56762 -0.745606 1.25523 2.7295 -1.63316 0.917511 2.2535 -1.75975 0.999215 2.20656 -1.21235 1.18537 0.52875 -5.66043
785 7.845 0.962528 5.588 -0.74563 1.06305 2.74075 -1.63323 0.85613 2.26075 -1.76012 0.885928 2.21406 -1.21258 0.591173 0.53 -5.66374
786 7.855 1.26047 5.61475 -0.746688 1.24885 2.754 -1.6342 1.38399 2.2725 -1.76234 0.957313 2.22219 -1.21261 1.17934 0.5325 -5.66425
787 7.865 1.21027 5.6405 -0.747389 1.4102 2.769 -1.63672 0.969268 2.28075 -1.76235 1.02833 2.23094 -1.21262 0 0.5325 -5.69812
788 7.875 1.13687 5.66475 -0.747693 1.17218 2.7815 -1.6372 1.31837 2.292 -1.76392 1.09899 2.24031 -1.21279 0.586678 0.53375 -5.70153
789 7.885 1.08138 5.68787 -0.747803 1.07567 2.793 -1.63729 1.0228 2.30075 -1.76393 1.02312 2.24906 -1.21279 1.75557 0.5375 -5.70944
790 7.895 1.07282 5.71087 -0.747892 1.16625 2.8055 -1.63774 1.22426 2.31125 -1.76473 0.91119 2.25687 -1.21293 0.583709 0.53875 -5.71292
791 7.905 1.02939 5.733 -0.747906 0.884109 2.815 -1.63798 1.30839 2.3225 -1.76621 1.12702 2.26656 -1.2132 1.16447 0.54125 -5.71336
792 7.915 1.16602 5.75812 -0.748355 1.20678 2.828 -1.63867 1.16007 2.3325 -1.76663 0.725273 2.27281 -1.21463 1.74229 0.545 -5.72108
793 7.925 1.111 5.78212 -0.748559 1.11114 2.84 -1.63887 1.35965 2.34425 -1.76862 1.26603 2.28375 -1.21575 1.1586 0.5475 -5.72149
794 7.935 1.05626 5.805 -0.748613 1.17761 2.85275 -1.63939 1.03881 2.35325 -1.76865 0.793783 2.29062 -1.21654 1.15568 0.55 -5.72189
795 7.945 1.1342 5.82962 -0.748911 1.52013 2.86925 -1.64341 1.15133 2.36325 -1.76902 0.755796 2.29719 -1.21767 0.576385 0.55125 -5.72556
796 7.955 1.07967 5.85312 -0.749018 1.10277 2.88125 -1.64359 1.26328 2.37425 -1.77013 0.897497 2.305 -1.21786 0.574937 0.5525 -5.72926
797 7.965 1.11706 5.8775 -0.749247 1.16876 2.894 -1.64406 1.43194 2.38675 -1.77299 0.823625 2.31219 -1.21843 0.573494 0.55375 -5.733
798 7.975 0.982831 5.899 -0.749252 1.21155 2.90725 -1.64479 0.771311 2.3935 -1.77398 1.00016 2.32094 -1.21843 3.43234 0.56125 -5.79569
799 7.985 1.04307 5.92187 -0.749284 0.980493 2.918 -1.6448 0.940354 2.40175 -1.77404 0.926396 2.32906 -1.21853 0.570625 0.5625 -5.79951
800 7.995 1.06889 5.94537 -0.749365 1.43295 2.93375 -1.64768 1.1654 2.412 -1.77449 0.781914 2.33594 -1.21943 0 0.5625 -5.8345
801 8.005 0.958464 5.9665 -0.749396 1.13442 2.94625 -1.64799 1.07743 2.4215 -1.7746 0.815414 2.34313 -1.22007 1.13555 0.565 -5.83481
802 8.015 1.05225 5.98975 -0.749443 1.10896 2.9585 -1.64819 1.301 2.433 -1.77605 0.88411 2.35094 -1.22031 0.566361 0.56625 -5.83874
803 8.025 1.24149 6.01725 -0.750397 1.1965 2.97175 -1.64883 1.01564 2.442 -1.77605 1.26995 2.36219 -1.2215 1.69485 0.57 -5.84576
804 8.035 1.00198 6.0395 -0.750397 1.12596 2.98425 -1.6491 0.928687 2.45025 -1.77615 0.914902 2.37031 -1.22163 1.12709 0.5725 -5.84604
805 8.045 0.960187 6.06087 -0.750426 0.943459 2.99475 -1.64916 1.03867 2.4595 -1.77617 0.772225 2.37719 -1.22263 0 0.5725 -5.88147
806 8.055 1.25467 6.08887 -0.751491 1.32205 3.0095 -1.65083 1.20411 2.47025 -1.77687 1.61065 2.39156 -1.2282 2.243 0.5775 -5.90168
807 8.065 0.905145 6.10912 -0.751656 1.00584 3.02075 -1.65083 0.977657 2.479 -1.77687 0.943036 2.4 -1.22826 0 0.5775 -5.93729
808 8.075 1.05896 6.13287 -0.751717 0.981056 3.03175 -1.65083 0.975238 2.48775 -1.77689 0.975542 2.40875 -1.22827 1.11595 0.58 -5.93752
809 8.085 0.984068 6.155 -0.751722 1.13432 3.0445 -1.65114 0.778261 2.49475 -1.77784 1.00789 2.41781 -1.22828 0.556597 0.58125 -5.94172
810 8.095 1.04264 6.1785 -0.751754 1.30901 3.05925 -1.6527 1.0536 2.50425 -1.77789 0.832052 2.42531 -1.22881 0.555222 0.5825 -5.94596
811 8.105 0.96262 6.20025 -0.751779 1.17299 3.0725 -1.65321 0.995689 2.51325 -1.77789 0.864584 2.43312 -1.22916 1.10771 0.585 -5.94616
812 8.115 1.00992 6.22312 -0.751781 1.12595 3.08525 -1.65349 0.855287 2.521 -1.77829 1.00045 2.44219 -1.22916 0 0.585 -5.98221
813 8.125 1.06248 6.24725 -0.75185 1.1452 3.09825 -1.65385 1.01832 2.53025 -1.77829 0.929159 2.45063 -1.22925 1.10226 0.5875 -5.9824
814 8.135 1.02143 6.2705 -0.751859 0.988606 3.1095 -1.65385 0.768724 2.53725 -1.77935 1.13285 2.46094 -1.22956 0.549776 0.58875 -5.98679
815 8.145 1.05727 6.29462 -0.751917 1.20533 3.12325 -1.65457 0.93116 2.54575 -1.77944 0.993091 2.47 -1.22956 1.64528 0.5925 -5.99311
816 8.155 1.1749 6.3215 -0.752444 1.46471 3.14 -1.65801 1.39332 2.5585 -1.78194 1.1273 2.48031 -1.22984 1.09416 0.595 -5.99327
817 8.165 1.03029 6.34512 -0.752461 1.15582 3.15325 -1.65843 1.03562 2.568 -1.78196 0.954155 2.48906 -1.22988 1.09149 0.5975 -5.99341
818 8.175 1.0169 6.3685 -0.752466 1.21826 3.16725 -1.65924 0.924338 2.5765 -1.78207 1.0878 2.49906 -1.23002 0 0.5975 -6.03
819 8.185 0.971018 6.39087 -0.752481 0.824655 3.17675 -1.65984 0.976321 2.5855 -1.78208 0.983408 2.50813 -1.23002 3.25848 0.605 -6.08834
820 8.195 0.984884 6.41362 -0.752486 0.757698 3.1855 -1.66102 0.97394 2.5945 -1.78209 0.98101 2.51719 -1.23003 0.541755 0.60625 -6.09298
821 8.205 0.798944 6.43212 -0.753286 0.842235 3.19525 -1.66151 0.863615 2.6025 -1.78245 0.776147 2.52438 -1.23103 1.6213 0.61 -6.09896
822 8.215 1.10934 6.45787 -0.753499 1.12025 3.20825 -1.66176 1.10381 2.61275 -1.78265 1.0099 2.53375 -1.23103 1.61736 0.61375 -6.10488
823 8.225 0.913248 6.47912 -0.753643 1.11753 3.22125 -1.66201 0.832563 2.6205 -1.7832 1.00745 2.54313 -1.23103 1.07562 0.61625 -6.10499
824 8.235 1.01821 6.50287 -0.753649 1.20057 3.23525 -1.66271 0.723376 2.62725 -1.78477 1.0385 2.55281 -1.23106 1.07301 0.61875 -6.10508
825 8.245 0.935553 6.52475 -0.753728 1.17627 3.249 -1.66326 1.06907 2.63725 -1.78486 0.768634 2.56 -1.23214 1.07041 0.62125 -6.10517
826 8.255 1.14661 6.55162 -0.754111 1.32277 3.2645 -1.66502 1.06648 2.64725 -1.78494 0.800111 2.5675 -1.23294 0 0.62125 -6.14248
827 8.265 1.06404 6.57662 -0.754186 1.4047 3.281 -1.66774 0.691536 2.65375 -1.78694 0.864691 2.57563 -1.2333 0.532617 0.6225 -6.14741
828 8.275 1.11454 6.60287 -0.754423 1.29515 3.29625 -1.66923 1.08787 2.664 -1.78708 1.09484 2.58594 -1.23347 0.53133 0.62375 -6.15239
829 8.285 1.15421 6.63012 -0.754848 1.54619 3.3145 -1.67403 1.05877 2.674 -1.78714 0.860521 2.59406 -1.23385 1.59015 0.6275 -6.15793
830 8.295 0.961281 6.65287 -0.754877 1.07761 3.32725 -1.67414 1.13544 2.68475 -1.78747 0.924482 2.60281 -1.23396 0 0.6275 -6.1956
831 8.305 0.869393 6.6735 -0.755214 0.737759 3.336 -1.67557 0.842943 2.69275 -1.78796 1.08695 2.61313 -1.2341 1.055 0.63 -6.19565
832 8.315 0.967175 6.6965 -0.755235 1.11449 3.34925 -1.67581 1.12998 2.7035 -1.78827 0.854323 2.62125 -1.23452 0.526231 0.63125 -6.2008
833 8.325 1.02253 6.72087 -0.755244 1.23768 3.364 -1.6768 0.786466 2.711 -1.7892 1.18007 2.6325 -1.2351 1.04993 0.63375 -6.20084
834 8.335 1.02008 6.74525 -0.755252 1.00451 3.376 -1.6768 1.15072 2.722 -1.78962 0.91563 2.64125 -1.23524 2.09483 0.63875 -6.21812
835 8.345 0.876735 6.76625 -0.755554 0.981231 3.38775 -1.67681 0.704431 2.72875 -1.79147 0.94606 2.65031 -1.2353 0 0.63875 -6.25625
836 8.355 0.99438 6.79012 -0.755555 0.999711 3.39975 -1.67681 0.832884 2.73675 -1.79204 1.10652 2.66094 -1.23551 1.04241 0.64125 -6.25628
837 8.365 1.20495 6.81912 -0.756309 0.976544 3.4115 -1.67682 1.3502 2.74975 -1.79416 1.55841 2.67594 -1.2406 2.07983 0.64625 -6.27326
838 8.375 0.89119 6.84062 -0.756545 1.01567 3.42375 -1.67682 0.777104 2.75725 -1.79519 0.906905 2.68469 -1.24078 1.03744 0.64875 -6.27329
839 8.385 1.06481 6.86637 -0.756625 1.30275 3.4395 -1.67843 0.981985 2.76675 -1.7952 0.775494 2.69219 -1.24183 1.55244 0.6525 -6.27831
840 8.395 0.964299 6.88975 -0.75665 1.07272 3.4525 -1.67853 0.721845 2.77375 -1.79685 1.06377 2.7025 -1.2419 1.0325 0.655 -6.27833
841 8.405 0.956862 6.913 -0.756686 1.11133 3.466 -1.67876 0.823004 2.78175 -1.79749 0.836125 2.71063 -1.24246 0.515021 0.65625 -6.28387
842 8.415 1.00591 6.9375 -0.756687 1.23188 3.481 -1.67973 1.00065 2.7915 -1.79749 0.866221 2.71906 -1.24282 1.54139 0.66 -6.28873
843 8.425 0.957444 6.96087 -0.756722 1.00365 3.49325 -1.67973 0.819101 2.7995 -1.79817 1.0242 2.72906 -1.24283 0.512579 0.66125 -6.29436
844 8.435 1.0369 6.98625 -0.756749 1.04214 3.506 -1.67977 0.842696 2.80775 -1.79868 1.14949 2.74031 -1.24325 1.02273 0.66375 -6.29437
845 8.445 0.942723 7.00937 -0.756814 0.795044 3.51575 -1.68065 0.891654 2.8165 -1.79892 0.732659 2.7475 -1.24478 0.510154 0.665 -6.30009
846 8.455 1.032 7.03475 -0.756834 0.854177 3.52625 -1.68109 1.01662 2.8265 -1.79893 1.27118 2.76 -1.24611 1.52684 0.66875 -6.30476
847 8.465 0.882484 7.0565 -0.757116 1.01448 3.53875 -1.68109 0.786023 2.83425 -1.7999 0.982836 2.76969 -1.24611 1.52324 0.6725 -6.30938
848 8.475 1.08279 7.08325 -0.757247 1.05257 3.55175 -1.68115 1.01183 2.84425 -1.7999 1.13867 2.78094 -1.24648 1.51965 0.67625 -6.31396
849 8.485 1.00957 7.10825 -0.757249 1.13086 3.56575 -1.68147 0.85803 2.85275 -1.80032 0.915098 2.79 -1.24662 0 0.67625 -6.35337
850 8.495 0.99209 7.13287 -0.75725 1.10806 3.5795 -1.68169 1.03225 2.863 -1.80034 1.10183 2.80094 -1.24682 1.5125 0.68 -6.35785
851 8.505 0.854106 7.15412 -0.757694 0.844164 3.59 -1.6822 0.778647 2.87075 -1.80139 0.753765 2.80844 -1.24813 0.502981 0.68125 -6.36384
852 8.515 0.972398 7.17837 -0.757709 0.962494 3.602 -1.68223 1.05246 2.88125 -1.80144 0.939994 2.81781 -1.24821 0.501801 0.6825 -6.36989
853 8.525 1.00012 7.20337 -0.757709 1.10027 3.61575 -1.68242 1.175 2.893 -1.80202 0.781492 2.82563 -1.24923 0.500624 0.68375 -6.37597
854 8.535 0.977824 7.22787 -0.757719 1.05778 3.629 -1.68249 1.0226 2.90325 -1.80203 0.96678 2.83531 -1.24926 0.998904 0.68625 -6.37597
855 8.545 1.02033 7.2535 -0.757727 1.09513 3.64275 -1.68266 0.920672 2.9125 -1.80216 1.02675 2.84563 -1.24927 0.996567 0.68875 -6.37597
856 8.555 0.973257 7.278 -0.757742 0.953514 3.65475 -1.68271 1.04265 2.923 -1.80219 1.08643 2.85656 -1.24942 1.98848 0.69375 -6.39113
857 8.565 0.936308 7.30162 -0.757825 0.931471 3.6665 -1.6828 0.81731 2.93125 -1.80291 0.836146 2.865 -1.24999 0.991918 0.69625 -6.39113
858 8.575 0.889643 7.32412 -0.75808 0.909527 3.678 -1.68297 0.96366 2.941 -1.80294 0.957782 2.87469 -1.25002 0.494803 0.6975 -6.39746
859 8.585 0.917158 7.34737 -0.758222 0.887683 3.68925 -1.68324 0.862809 2.94975 -1.80333 1.10967 2.88594 -1.25026 0.493651 0.69875 -6.40383
860 8.595 0.826474 7.36837 -0.75887 0.846258 3.7 -1.68374 0.934586 2.95925 -1.80342 0.830319 2.89438 -1.25088 0 0.69875 -6.44427
861 8.605 0.839278 7.38975 -0.759424 1.13881 3.7145 -1.68412 0.613431 2.9655 -1.80694 0.859072 2.90313 -1.2513 0 0.69875 -6.48481
862 8.615 0.798158 7.41012 -0.760313 1.05781 3.728 -1.68418 0.685449 2.9725 -1.8092 0.642809 2.90969 -1.25427 1.47066 0.7025 -6.48874
863 8.625 0.903785 7.43325 -0.760508 0.820837 3.7385 -1.68488 0.879249 2.9815 -1.80951 1.12994 2.92125 -1.2546 0.489083 0.70375 -6.4953
864 8.635 0.930937 7.45712 -0.760608 1.2674 3.75475 -1.68622 1.09652 2.99275 -1.8097 0.639835 2.92781 -1.25764 0.975901 0.70625 -6.49531
865 8.645 1.00659 7.483 -0.760609 1.03103 3.768 -1.68624 1.02105 3.00325 -1.80971 0.85114 2.93656 -1.25812 1.46047 0.71 -6.4991
866 8.655 0.873273 7.5055 -0.760953 1.10628 3.78225 -1.68647 0.703382 3.0105 -1.81172 0.727864 2.94406 -1.2598 1.45709 0.71375 -6.50285
867 8.665 0.997107 7.53125 -0.760953 0.929459 3.79425 -1.68657 0.992143 3.02075 -1.81172 1.08928 2.95531 -1.25996 0.484578 0.715 -6.50961
868 8.675 0.975493 7.5565 -0.760966 1.00459 3.80725 -1.68657 0.917428 3.03025 -1.81187 0.875452 2.96438 -1.26029 0.966922 0.7175 -6.50963
869 8.685 0.867251 7.579 -0.761347 0.905908 3.819 -1.68676 0.987579 3.0405 -1.81187 1.02403 2.975 -1.2603 0.964697 0.72 -6.50966
870 8.695 0.999852 7.605 -0.761347 1.01921 3.83225 -1.68677 0.744989 3.04825 -1.81335 0.871429 2.98406 -1.26066 2.4062 0.72625 -6.5389
871 8.705 0.940005 7.6295 -0.761423 0.844192 3.84325 -1.6873 1.10293 3.05975 -1.81356 0.929389 2.99375 -1.26077 1.4404 0.73 -6.54244
872 8.715 0.866075 7.65212 -0.761814 0.976251 3.856 -1.68731 0.813339 3.06825 -1.81433 0.628142 3.00031 -1.26408 0.479033 0.73125 -6.54944
873 8.725 0.926153 7.67637 -0.76193 0.954916 3.8685 -1.68736 0.692141 3.0755 -1.81655 0.746075 3.00813 -1.26556 1.43381 0.735 -6.55289
874 8.735 0.862114 7.699 -0.762347 0.800294 3.879 -1.68825 0.785806 3.08375 -1.81758 1.04211 3.01906 -1.26559 1.90737 0.74 -6.56644
875 8.745 0.926673 7.72337 -0.762463 0.798465 3.8895 -1.68916 0.831526 3.0925 -1.81822 0.712959 3.02656 -1.26751 1.42726 0.74375 -6.56981
876 8.755 1.06206 7.75137 -0.762542 1.11909 3.90425 -1.68945 0.948146 3.1025 -1.81827 1.09664 3.03813 -1.2677 0.474666 0.745 -6.57701
877 8.765 0.879875 7.77462 -0.762858 1.02192 3.91775 -1.68946 0.662188 3.1095 -1.821 0.680138 3.04531 -1.27013 1.42075 0.74875 -6.5803
878 8.775 1.0053 7.80125 -0.762859 0.944065 3.93025 -1.68953 1.01462 3.12025 -1.82101 1.03264 3.05625 -1.27015 0 0.74875 -6.62246
879 8.785 0.970053 7.827 -0.762878 1.05495 3.94425 -1.68959 1.08293 3.13175 -1.82115 1.1186 3.06813 -1.27044 0.94286 0.75125 -6.62253
880 8.795 0.892676 7.85075 -0.763131 0.902185 3.95625 -1.6898 0.822098 3.1405 -1.82186 1.08668 3.07969 -1.27059 0.470358 0.7525 -6.62993
881 8.805 0.965651 7.8765 -0.763156 1.03141 3.97 -1.68982 1.1952 3.15325 -1.82262 0.586063 3.08594 -1.27487 0.938581 0.755 -6.63002
882 8.815 0.916691 7.901 -0.763308 0.841965 3.98125 -1.69038 0.865136 3.1625 -1.82303 1.22794 3.09906 -1.2759 0 0.755 -6.67256
883 8.825 0.923948 7.92575 -0.763435 0.802722 3.992 -1.69127 1.04981 3.17375 -1.82308 1.13765 3.11125 -1.27629 0.934332 0.7575 -6.67265
884 8.835 0.959104 7.9515 -0.763471 1.06167 4.00625 -1.69135 0.977605 3.18425 -1.82309 0.785821 3.11969 -1.27735 0.466109 0.75875 -6.68026
885 8.845 0.989454 7.97812 -0.763473 0.910597 4.0185 -1.69153 1.06829 3.19575 -1.82319 0.725968 3.1275 -1.27912 0.465056 0.76 -6.68792
886 8.855 1.04747 8.00637 -0.763521 1.16813 4.03425 -1.6921 1.06588 3.20725 -1.82328 0.927142 3.1375 -1.27924 0.928012 0.7625 -6.68804
887 8.865 0.860136 8.02962 -0.763963 0.758494 4.0445 -1.69347 0.947881 3.2175 -1.82334 0.953959 3.14781 -1.27929 0.925919 0.765 -6.68816
888 8.875 0.876655 8.05337 -0.764305 0.996743 4.058 -1.69347 0.76121 3.22575 -1.82468 0.95181 3.15813 -1.27934 0.923834 0.7675 -6.68829
889 8.885 0.828647 8.07587 -0.76498 0.7735 4.0685 -1.69468 0.989649 3.2365 -1.82468 0.80578 3.16688 -1.28021 1.84351 0.7725 -6.70057
890 8.895 0.849751 8.099 -0.765495 0.845263 4.08 -1.69523 0.895571 3.24625 -1.82493 0.63169 3.17375 -1.2836 1.37953 0.77625 -6.70335
891 8.905 0.852426 8.12225 -0.765993 0.751696 4.09025 -1.69669 1.00812 3.25725 -1.82493 0.773516 3.18219 -1.28481 0 0.77625 -6.74677
892 8.915 0.951114 8.14825 -0.766046 0.987818 4.10375 -1.69669 1.00586 3.26825 -1.82493 0.57169 3.18844 -1.28953 1.83112 0.78125 -6.7588
893 8.925 0.894234 8.17275 -0.766299 0.857842 4.1155 -1.69716 0.821133 3.27725 -1.82567 0.855614 3.19781 -1.29001 1.37027 0.785 -6.76148
894 8.935 0.924099 8.19813 -0.766428 0.946979 4.1285 -1.69722 1.04688 3.28875 -1.82572 0.68296 3.20531 -1.29249 0.911468 0.7875 -6.76166
895 8.945 0.903866 8.223 -0.766637 0.963033 4.14175 -1.69725 0.840172 3.298 -1.82631 0.908579 3.21531 -1.29267 3.18301 0.79625 -6.82747
