# Time-averaged data for fix RDFALL3
# TimeStep Number-of-rows
# Row c_3[1] c_3[2] c_3[3] c_3[4] c_3[5] c_3[6] c_3[7] c_3[8] c_3[9] c_3[10] c_3[11] c_3[12] c_3[13] c_3[14] c_3[15] c_3[16]
0 1000
734 7.335 1.12805 4.36563 -0.714608 0.837698 2.10875 -1.57579 1.1144 1.7755 -1.71637 1.43566 1.75813 -1.08469 1.35248 0.4175 -5.52487
735 7.345 1.27318 4.38925 -0.715621 1.23965 2.12025 -1.57658 1.34711 1.7855 -1.71797 1.2212 1.76719 -1.08537 2.0232 0.42125 -5.53676
736 7.355 1.10849 4.40988 -0.71579 1.37066 2.133 -1.5784 0.940416 1.7925 -1.71803 0.881916 1.77375 -1.08558 0.672567 0.4225 -5.53855
737 7.365 1.06528 4.42975 -0.715852 0.696873 2.1395 -1.57993 1.30631 1.80225 -1.7193 0.963287 1.78094 -1.0856 0.670741 0.42375 -5.54038
738 7.375 1.08244 4.45 -0.71595 1.01575 2.149 -1.57993 1.06894 1.81025 -1.71937 1.00244 1.78844 -1.0856 0.668924 0.425 -5.54223
739 7.385 1.16613 4.47187 -0.716341 1.22626 2.1605 -1.58065 1.36587 1.8205 -1.72116 1.16635 1.79719 -1.08599 1.33423 0.4275 -5.54373
740 7.395 0.996843 4.49062 -0.716341 1.09002 2.17075 -1.58076 0.863822 1.827 -1.72145 1.1632 1.80594 -1.08637 0.66531 0.42875 -5.54564
741 7.405 1.10019 4.51137 -0.716487 1.08708 2.181 -1.58088 1.29224 1.83675 -1.72262 1.28435 1.81563 -1.08749 1.99054 0.4325 -5.55704
742 7.415 1.16994 4.5335 -0.716899 1.29569 2.19325 -1.58208 0.958304 1.844 -1.72265 1.15693 1.82438 -1.08784 3.30863 0.43875 -5.60671
743 7.425 1.05472 4.5535 -0.716943 1.00211 2.20275 -1.58208 0.856856 1.8505 -1.72297 1.15382 1.83313 -1.08818 1.31989 0.44125 -5.60812
744 7.435 1.15708 4.5755 -0.717299 1.15722 2.21375 -1.58243 1.54477 1.86225 -1.72682 1.06852 1.84125 -1.08825 0 0.44125 -5.63838
745 7.445 1.12119 4.59687 -0.717513 1.20658 2.22525 -1.58304 0.917817 1.86925 -1.72692 1.18862 1.85031 -1.08876 0 0.44125 -5.66873
746 7.455 1.22281 4.62025 -0.718218 1.20334 2.23675 -1.58363 1.30765 1.87925 -1.72823 1.0628 1.85844 -1.08882 1.96393 0.445 -5.67973
747 7.465 1.18693 4.643 -0.71872 1.30448 2.24925 -1.58492 0.880302 1.886 -1.72846 1.34533 1.86875 -1.09045 0 0.445 -5.71024
748 7.475 1.16424 4.66537 -0.719112 1.27497 2.2615 -1.58598 1.07305 1.89425 -1.72854 1.26041 1.87844 -1.09141 1.30229 0.4475 -5.71151
749 7.485 1.27141 4.68987 -0.720151 1.21966 2.27325 -1.58667 1.62149 1.90675 -1.73352 1.2165 1.88781 -1.09208 0 0.4475 -5.74219
750 7.495 1.22273 4.7135 -0.720863 1.11289 2.284 -1.58686 1.35842 1.91725 -1.73529 1.17281 1.89688 -1.09252 0 0.4475 -5.77294
751 7.505 1.16785 4.73612 -0.721275 1.16155 2.29525 -1.58725 0.838686 1.92375 -1.73572 1.16969 1.90594 -1.09294 0.64595 0.44875 -5.77515
752 7.515 1.13257 4.75812 -0.721536 1.13272 2.30625 -1.58751 1.44771 1.935 -1.73844 0.804535 1.91219 -1.09357 2.57693 0.45375 -5.80182
753 7.525 1.19375 4.78137 -0.722083 1.15538 2.3175 -1.58786 1.37969 1.94575 -1.74043 1.08324 1.92063 -1.09368 1.28504 0.45625 -5.80297
754 7.535 1.11377 4.80312 -0.722277 1.25475 2.32975 -1.5888 1.18403 1.955 -1.74093 0.920311 1.92781 -1.09378 3.8449 0.46375 -5.8755
755 7.545 0.995905 4.82262 -0.722277 0.868333 2.33825 -1.58908 1.08515 1.9635 -1.74104 1.19723 1.93719 -1.09435 1.91736 0.4675 -5.88581
756 7.555 1.24795 4.84712 -0.723167 1.42641 2.35225 -1.59158 1.05044 1.97175 -1.74108 1.47267 1.94875 -1.09739 1.91229 0.47125 -5.89604
757 7.565 1.29546 4.87262 -0.724417 1.24481 2.3645 -1.59245 1.49213 1.9835 -1.74437 1.03212 1.95687 -1.09741 1.90723 0.475 -5.9062
758 7.575 1.14004 4.89512 -0.724712 1.01349 2.3745 -1.59246 1.17156 1.99275 -1.74481 1.06899 1.96531 -1.09748 0.634067 0.47625 -5.90862
759 7.585 1.00438 4.915 -0.724712 1.18772 2.38625 -1.59298 1.07373 2.00125 -1.74489 1.18463 1.97469 -1.09799 1.26479 0.47875 -5.90964
760 7.595 1.31045 4.941 -0.726097 1.36102 2.39975 -1.59483 1.48037 2.013 -1.74806 1.10275 1.98344 -1.09815 0.630732 0.48 -5.91212
761 7.605 1.15619 4.964 -0.726465 1.15634 2.41125 -1.5952 1.28799 2.02325 -1.74926 0.824886 1.99 -1.09867 0.629075 0.48125 -5.91463
762 7.615 1.10929 4.98612 -0.726648 1.20345 2.42325 -1.59581 0.971291 2.031 -1.74928 1.25367 2 -1.09961 0.627424 0.4825 -5.91717
763 7.625 1.20639 5.01025 -0.727283 1.52537 2.4385 -1.59959 0.843746 2.03775 -1.74969 1.17224 2.00937 -1.10006 0 0.4825 -5.949
764 7.635 1.14089 5.03312 -0.727586 1.49644 2.4535 -1.603 1.15322 2.047 -1.75004 0.896361 2.01656 -1.10023 0.624141 0.48375 -5.95161
765 7.645 1.21874 5.05762 -0.728301 1.46765 2.46825 -1.60605 1.11912 2.056 -1.75026 0.971758 2.02438 -1.10025 1.24502 0.48625 -5.9525
766 7.655 1.18455 5.0815 -0.728817 1.21571 2.4805 -1.60675 1.39524 2.06725 -1.75249 1.39568 2.03563 -1.10248 0.620884 0.4875 -5.95517
767 7.665 0.989709 5.1015 -0.728818 1.16305 2.49225 -1.60716 0.927736 2.07475 -1.75258 0.812023 2.04219 -1.10309 0.619265 0.48875 -5.95787
768 7.675 1.10435 5.12387 -0.728988 1.20939 2.5045 -1.60782 1.23376 2.08475 -1.7534 0.65564 2.0475 -1.10527 0.617652 0.49 -5.9606
769 7.685 1.00302 5.14425 -0.728988 1.08316 2.5155 -1.60793 0.922913 2.09225 -1.75349 1.0386 2.05594 -1.10529 0 0.49 -5.99294
770 7.695 1.03724 5.16537 -0.729011 1.22766 2.528 -1.60871 0.828465 2.099 -1.754 1.26611 2.06625 -1.10635 2.45778 0.495 -6.01733
771 7.705 1.24881 5.19087 -0.729942 1.07754 2.539 -1.6088 1.22417 2.109 -1.75476 1.45416 2.07812 -1.10929 1.83855 0.49875 -6.02646
772 7.715 1.15399 5.2145 -0.73031 1.34344 2.55275 -1.61054 1.12942 2.11825 -1.75502 0.992372 2.08625 -1.10929 1.22253 0.50125 -6.02722
773 7.725 1.16318 5.23837 -0.730723 1.48614 2.568 -1.61389 1.18739 2.128 -1.75557 1.14208 2.09562 -1.1096 0.609682 0.5025 -6.03011
774 7.735 1.05692 5.26012 -0.730775 1.0935 2.57925 -1.61403 0.941388 2.13575 -1.75562 0.797392 2.10219 -1.11032 1.82432 0.50625 -6.03904
775 7.745 1.10872 5.283 -0.730963 1.28457 2.5925 -1.61525 1.06011 2.1445 -1.75568 1.06045 2.11094 -1.11038 3.03269 0.5125 -6.08278
776 7.755 1.0273 5.30425 -0.730975 0.894467 2.60175 -1.61544 1.35949 2.15575 -1.75759 0.982161 2.11906 -1.11039 0.604974 0.51375 -6.08578
777 7.765 1.08493 5.32675 -0.731091 0.964502 2.61175 -1.61546 1.11493 2.165 -1.7578 1.01731 2.1275 -1.11039 3.6205 0.52125 -6.15304
778 7.775 1.08214 5.34925 -0.731199 1.15443 2.62375 -1.61584 1.082 2.174 -1.75791 1.16502 2.13719 -1.11082 0 0.52125 -6.18614
779 7.785 1.07337 5.37162 -0.731287 1.12747 2.6355 -1.6161 1.10921 2.18325 -1.7581 0.974606 2.14531 -1.11083 1.80096 0.525 -6.19472
780 7.795 1.07659 5.39412 -0.731382 1.26815 2.64875 -1.6172 1.01666 2.19175 -1.75811 0.859941 2.1525 -1.11117 1.79634 0.52875 -6.20323
781 7.805 1.20508 5.41937 -0.73204 1.55129 2.665 -1.62153 1.49125 2.20425 -1.7616 1.00691 2.16094 -1.11118 1.1945 0.53125 -6.20382
782 7.815 0.94018 5.43912 -0.732101 0.880785 2.67425 -1.62178 0.832966 2.21125 -1.76209 1.07873 2.17 -1.11128 0.595721 0.5325 -6.20702
783 7.825 1.2108 5.46462 -0.732798 1.11598 2.686 -1.62199 1.3056 2.22225 -1.76352 1.11308 2.17937 -1.11148 1.1884 0.535 -6.20758
784 7.835 1.11299 5.48812 -0.733005 1.1605 2.69825 -1.6224 0.976705 2.2305 -1.76353 1.18425 2.18937 -1.11202 0 0.535 -6.24119
785 7.845 1.15149 5.5125 -0.733373 1.25203 2.7115 -1.62339 1.00374 2.239 -1.76353 1.32889 2.20062 -1.11367 1.18235 0.5375 -6.24172
786 7.855 1.05432 5.53487 -0.733422 1.01322 2.72225 -1.6234 1.38399 2.25075 -1.76575 0.883674 2.20812 -1.11391 1.17934 0.54 -6.24223
787 7.865 1.05752 5.55737 -0.733477 1.29268 2.736 -1.62472 1.02801 2.2595 -1.76576 0.954881 2.21625 -1.11394 1.76451 0.54375 -6.25028
788 7.875 0.978649 5.57825 -0.733485 1.14874 2.74825 -1.62508 0.966808 2.26775 -1.76578 0.842558 2.22344 -1.11439 2.34671 0.54875 -6.27252
789 7.885 1.11646 5.60212 -0.733708 1.09906 2.76 -1.62524 0.818243 2.27475 -1.76638 1.16928 2.23344 -1.11485 1.17038 0.55125 -6.27299
790 7.895 1.26522 5.62925 -0.734814 1.28288 2.77375 -1.6265 1.4866 2.2875 -1.76989 1.23922 2.24406 -1.11576 0 0.55125 -6.30711
791 7.905 1.12826 5.6535 -0.735084 1.18657 2.7865 -1.62706 1.25024 2.29825 -1.77088 1.3088 2.25531 -1.11724 1.7467 0.555 -6.3149
792 7.915 1.0616 5.67637 -0.735148 1.20678 2.7995 -1.62774 0.928059 2.30625 -1.77097 0.7978 2.26219 -1.118 0.580763 0.55625 -6.31845
793 7.925 1.0705 5.6995 -0.735231 1.11114 2.8115 -1.62795 1.15715 2.31625 -1.77138 0.868132 2.26969 -1.11831 2.89649 0.5625 -6.35916
794 7.935 1.10243 5.72337 -0.735406 1.10834 2.8235 -1.62815 0.923387 2.32425 -1.77148 1.01027 2.27844 -1.11831 1.15568 0.565 -6.35956
795 7.945 1.0536 5.74625 -0.735455 1.24375 2.837 -1.6291 1.09376 2.33375 -1.77163 0.719806 2.28469 -1.11982 0 0.565 -6.39412
796 7.955 1.10838 5.77037 -0.735651 1.35549 2.85175 -1.63107 1.17715 2.344 -1.77214 0.825697 2.29187 -1.12038 1.14987 0.5675 -6.39449
797 7.965 1.0254 5.79275 -0.735663 1.23751 2.86525 -1.63198 1.08828 2.3535 -1.77227 0.895244 2.29969 -1.12057 0.573494 0.56875 -6.39823
798 7.975 0.988545 5.81437 -0.735665 1.14297 2.87775 -1.63232 0.942714 2.36175 -1.77233 0.893001 2.3075 -1.12078 0 0.56875 -6.43305
799 7.985 0.98607 5.836 -0.735668 0.957691 2.88825 -1.63235 1.16832 2.372 -1.7728 0.819504 2.31469 -1.12139 1.14125 0.57125 -6.43338
800 7.995 1.04046 5.85887 -0.735697 0.955297 2.89875 -1.63238 1.1654 2.38225 -1.77325 1.17287 2.325 -1.12188 1.1384 0.57375 -6.4337
801 8.005 1.03786 5.88175 -0.735721 1.31593 2.91325 -1.63397 1.02072 2.39125 -1.77326 0.992678 2.33375 -1.12188 1.13555 0.57625 -6.43401
802 8.015 0.995674 5.90375 -0.735722 1.01843 2.9245 -1.63398 1.15959 2.4015 -1.77369 0.954838 2.34219 -1.12192 1.13272 0.57875 -6.43431
803 8.025 1.04398 5.92687 -0.735755 1.2868 2.93875 -1.63531 1.21313 2.41225 -1.77444 0.846631 2.34969 -1.12236 0 0.57875 -6.46956
804 8.035 1.04139 5.95 -0.735785 1.19352 2.952 -1.63593 1.18197 2.42275 -1.77499 0.950091 2.35812 -1.1224 0.563545 0.58 -6.47357
805 8.045 1.13426 5.97525 -0.736091 1.16809 2.965 -1.63641 1.0106 2.43175 -1.77499 1.19344 2.36875 -1.12303 1.12429 0.5825 -6.47383
806 8.055 1.15385 6.001 -0.736491 1.36686 2.98025 -1.63855 1.1761 2.44225 -1.77551 0.735295 2.37531 -1.1244 0.56075 0.58375 -6.47791
807 8.065 0.888383 6.02088 -0.736722 0.938786 2.99075 -1.63862 0.949724 2.45075 -1.77556 0.698545 2.38156 -1.12621 1.67808 0.5875 -6.4847
808 8.075 0.997653 6.04325 -0.736722 0.981056 3.00175 -1.63862 1.05883 2.46025 -1.77562 0.940702 2.39 -1.12627 1.11595 0.59 -6.48493
809 8.085 1.03966 6.06663 -0.73675 1.04535 3.0135 -1.63866 1.1118 2.47025 -1.77583 0.973131 2.39875 -1.12629 0.556597 0.59125 -6.48913
810 8.095 0.99273 6.089 -0.736751 0.93184 3.024 -1.63874 1.27542 2.48175 -1.77709 1.07473 2.40844 -1.12638 0 0.59125 -6.525
811 8.105 0.940491 6.11025 -0.736816 0.730355 3.03225 -1.64019 0.995689 2.49075 -1.77709 1.17583 2.41906 -1.12691 1.10771 0.59375 -6.5252
812 8.115 1.09822 6.13513 -0.736984 1.23634 3.04625 -1.64112 0.910467 2.499 -1.77723 1.13844 2.42937 -1.12724 1.65747 0.5975 -6.53169
813 8.125 1.06248 6.15925 -0.737053 1.10116 3.05875 -1.6413 1.21097 2.51 -1.77799 0.722679 2.43594 -1.12878 0.55113 0.59875 -6.53605
814 8.135 0.999466 6.182 -0.737053 0.966637 3.06975 -1.64132 1.15309 2.5205 -1.77839 1.02986 2.44531 -1.1288 2.1991 0.60375 -6.55539
815 8.145 0.975101 6.20425 -0.737065 1.20533 3.0835 -1.64204 0.657289 2.5265 -1.78082 1.09582 2.45531 -1.12896 0.548427 0.605 -6.55983
816 8.155 1.03282 6.22788 -0.737084 1.13679 3.0965 -1.64237 0.983517 2.5355 -1.78083 0.854015 2.46312 -1.12937 1.64125 0.60875 -6.56609
817 8.165 1.08481 6.25275 -0.737212 1.09039 3.109 -1.64251 0.953857 2.54425 -1.78087 1.19269 2.47406 -1.13 0 0.60875 -6.60259
818 8.175 1.04409 6.27675 -0.737247 1.24001 3.12325 -1.64349 0.951524 2.553 -1.78091 0.883835 2.48219 -1.13026 0 0.60875 -6.63918
819 8.185 1.08494 6.30175 -0.737376 1.12848 3.13625 -1.64378 1.30176 2.565 -1.78243 1.08514 2.49219 -1.13039 0.543079 0.61 -6.64378
820 8.195 0.947004 6.32362 -0.737428 0.865941 3.14625 -1.64413 1.00099 2.57425 -1.78243 1.08249 2.50219 -1.13051 0.541755 0.61125 -6.64842
821 8.205 1.02027 6.34725 -0.737436 1.10138 3.159 -1.64431 0.890603 2.5825 -1.78266 0.911129 2.51062 -1.13066 0.540435 0.6125 -6.6531
822 8.215 1.00702 6.37062 -0.737437 1.12025 3.172 -1.64457 1.02305 2.592 -1.78267 0.976239 2.51969 -1.13067 1.07824 0.615 -6.65321
823 8.225 0.988457 6.39362 -0.737439 0.945599 3.183 -1.64462 0.590851 2.5975 -1.78631 1.20894 2.53094 -1.13143 0.53781 0.61625 -6.65797
824 8.235 1.03965 6.41787 -0.737468 1.09337 3.19575 -1.64478 0.884126 2.60575 -1.78657 1.5075 2.545 -1.13556 0.536505 0.6175 -6.66278
825 8.245 1.02109 6.44175 -0.737476 0.898243 3.20625 -1.64498 1.04234 2.6155 -1.7866 1.37017 2.55781 -1.13784 0.535204 0.61875 -6.66762
826 8.255 1.01328 6.4655 -0.737479 1.06675 3.21875 -1.64506 1.11981 2.626 -1.78686 1.06681 2.56781 -1.13793 0.533908 0.62 -6.67251
827 8.265 0.946991 6.48775 -0.737533 1.00032 3.2305 -1.64506 1.01071 2.6355 -1.78686 1.03098 2.5775 -1.13794 0.532617 0.62125 -6.67744
828 8.275 0.902245 6.509 -0.737718 0.955438 3.24175 -1.6451 0.822533 2.64325 -1.78749 0.928956 2.58625 -1.13804 0 0.62125 -6.71493
829 8.285 0.931836 6.531 -0.737808 0.804868 3.25125 -1.64587 0.926425 2.652 -1.7876 0.893618 2.59469 -1.13826 1.0601 0.62375 -6.715
830 8.295 1.03523 6.5555 -0.737831 1.05648 3.26375 -1.64593 1.16184 2.663 -1.78806 1.1556 2.60562 -1.13869 1.05754 0.62625 -6.71506
831 8.305 1.06435 6.58075 -0.737907 1.26473 3.27875 -1.64714 1.36978 2.676 -1.79038 0.757568 2.61281 -1.13991 0.527499 0.6275 -6.72016
832 8.315 0.893586 6.602 -0.73813 0.672901 3.28675 -1.64944 0.893474 2.6845 -1.7906 0.92004 2.62156 -1.14003 0.526231 0.62875 -6.72531
833 8.325 0.964853 6.625 -0.738153 1.04888 3.29925 -1.64948 0.891329 2.693 -1.79083 0.852272 2.62969 -1.14047 2.09987 0.63375 -6.74268
834 8.335 0.920689 6.647 -0.738276 0.79524 3.30875 -1.65034 0.836886 2.701 -1.79137 1.01373 2.63937 -1.14047 0 0.63375 -6.78072
835 8.345 0.834986 6.667 -0.738826 0.793336 3.31825 -1.65122 0.860971 2.70925 -1.79176 0.750323 2.64656 -1.14177 0.522454 0.635 -6.786
836 8.355 1.04124 6.692 -0.738858 0.958056 3.32975 -1.65125 1.09316 2.71975 -1.79192 1.20415 2.65812 -1.14252 1.56361 0.63875 -6.79117
837 8.365 0.960841 6.71512 -0.738888 1.03888 3.34225 -1.65128 0.856859 2.728 -1.79233 0.974008 2.6675 -1.14253 2.07983 0.64375 -6.80815
838 8.375 0.906734 6.737 -0.739061 0.80839 3.352 -1.65203 0.777104 2.7355 -1.79336 1.16602 2.67875 -1.14304 1.03744 0.64625 -6.80817
839 8.385 1.01829 6.76162 -0.739067 1.09596 3.36525 -1.6522 0.956143 2.74475 -1.7934 1.13093 2.68969 -1.14335 0.517481 0.6475 -6.81362
840 8.395 0.819912 6.7815 -0.739734 0.969577 3.377 -1.65222 0.618724 2.75075 -1.79665 0.838118 2.69781 -1.14389 0 0.6475 -6.85221
841 8.405 0.900273 6.80337 -0.739933 1.19365 3.3915 -1.65291 0.823004 2.75875 -1.7973 0.932601 2.70687 -1.14398 0.515021 0.64875 -6.85775
842 8.415 0.964853 6.82687 -0.739957 1.21135 3.40625 -1.65372 0.92368 2.76775 -1.79741 1.12288 2.71781 -1.14426 0.513798 0.65 -6.86333
843 8.425 0.977924 6.85075 -0.739967 1.04462 3.419 -1.65375 0.972683 2.77725 -1.79743 0.800154 2.72562 -1.14509 0.512579 0.65125 -6.86896
844 8.435 0.990931 6.875 -0.739969 1.02171 3.4315 -1.65376 1.04699 2.7875 -1.79747 0.925979 2.73469 -1.1452 1.02273 0.65375 -6.86897
845 8.445 1.03954 6.9005 -0.739999 1.22314 3.4465 -1.65467 0.942605 2.79675 -1.79753 0.764513 2.74219 -1.14638 0 0.65375 -6.90802
846 8.455 0.981164 6.92462 -0.740006 1.09823 3.46 -1.65485 1.09287 2.8075 -1.7977 0.889824 2.75094 -1.14663 2.03579 0.65875 -6.92412
847 8.465 0.92813 6.9475 -0.74011 0.973898 3.472 -1.65487 0.659245 2.814 -1.80029 1.10965 2.76187 -1.14685 1.01549 0.66125 -6.92412
848 8.475 1.00184 6.97225 -0.74011 1.25498 3.4875 -1.65605 1.03713 2.82425 -1.80032 0.917259 2.77094 -1.14699 1.0131 0.66375 -6.92413
849 8.485 0.959095 6.996 -0.740143 1.05009 3.5005 -1.6561 0.85803 2.83275 -1.80073 0.915098 2.78 -1.14714 0.505355 0.665 -6.93003
850 8.495 0.951802 7.01962 -0.74019 1.20879 3.5155 -1.6569 0.654597 2.83925 -1.80342 1.13331 2.79125 -1.14748 0 0.665 -6.96954
851 8.505 0.924445 7.04262 -0.740306 1.10545 3.52925 -1.65712 0.828882 2.8475 -1.80404 0.879392 2.8 -1.14778 0 0.665 -7.00914
852 8.515 1.01751 7.068 -0.740312 1.08281 3.54275 -1.65725 1.10258 2.8585 -1.80424 0.939994 2.80937 -1.14785 2.0072 0.67 -7.02467
853 8.525 0.935114 7.09137 -0.740397 1.14028 3.557 -1.65762 0.924997 2.86775 -1.80435 0.812751 2.8175 -1.1486 1.00125 0.6725 -7.02467
854 8.535 0.888024 7.11362 -0.740657 0.818282 3.56725 -1.65833 0.748241 2.87525 -1.80574 0.997967 2.8275 -1.1486 1.99781 0.6775 -7.04002
855 8.545 0.861061 7.13525 -0.741062 0.99557 3.57975 -1.65833 0.771374 2.883 -1.80688 0.653384 2.83406 -1.15134 0.996567 0.68 -7.04002
856 8.555 0.918636 7.15837 -0.741199 0.933649 3.5915 -1.65842 0.968171 2.89275 -1.8069 1.02435 2.84437 -1.15135 0.497119 0.68125 -7.04625
857 8.565 0.956124 7.1825 -0.741238 0.990926 3.604 -1.65842 0.941144 2.90225 -1.80697 0.898083 2.85344 -1.15156 0 0.68125 -7.08641
858 8.575 0.919298 7.20575 -0.741373 0.889755 3.61525 -1.65867 1.0625 2.913 -1.80704 1.14316 2.865 -1.15196 0.989606 0.68375 -7.08641
859 8.585 0.98126 7.23062 -0.74138 1.32166 3.632 -1.66057 0.690248 2.92 -1.80922 0.832255 2.87344 -1.15256 0.493651 0.685 -7.09278
860 8.595 0.885508 7.25312 -0.741656 0.905299 3.6435 -1.66075 0.836208 2.9285 -1.80979 1.07634 2.88437 -1.15267 0.985006 0.6875 -7.09279
861 8.605 0.922715 7.27662 -0.74178 1.021 3.6565 -1.66076 0.98149 2.9385 -1.8098 0.889753 2.89344 -1.15293 0.982718 0.69 -7.09279
862 8.615 0.945058 7.30075 -0.741843 1.03822 3.66975 -1.66079 1.02817 2.949 -1.80982 0.948908 2.90312 -1.15298 1.47066 0.69375 -7.09672
863 8.625 0.889129 7.3235 -0.742103 0.801294 3.68 -1.66166 0.928096 2.9585 -1.80992 0.91617 2.9125 -1.15313 0.978166 0.69625 -7.09673
864 8.635 0.994299 7.349 -0.742103 1.05292 3.6935 -1.66171 1.21835 2.971 -1.81083 0.700771 2.91969 -1.15518 0.975901 0.69875 -7.09674
865 8.645 0.953098 7.3735 -0.742149 1.14775 3.70825 -1.66214 0.972428 2.981 -1.81085 0.699151 2.92687 -1.15725 0.486822 0.7 -7.1034
866 8.655 0.9606 7.39825 -0.742181 0.795748 3.7185 -1.66306 0.848909 2.98975 -1.81134 1.03114 2.9375 -1.15727 0 0.7 -7.14441
867 8.665 0.963225 7.42312 -0.742209 1.25864 3.73475 -1.66433 0.87115 2.99875 -1.8117 0.695927 2.94469 -1.1594 1.93831 0.705 -7.15857
868 8.675 1.0093 7.44925 -0.742211 0.965955 3.74725 -1.66435 1.23129 3.0115 -1.81272 0.7547 2.9525 -1.16075 0.966922 0.7075 -7.1586
869 8.685 0.876887 7.472 -0.742538 0.732436 3.75675 -1.66598 0.746706 3.01925 -1.81418 1.26498 2.96562 -1.16209 0.482349 0.70875 -7.16545
870 8.695 0.932555 7.49625 -0.742634 0.961517 3.76925 -1.66601 0.793053 3.0275 -1.81513 0.901478 2.975 -1.1623 0.962479 0.71125 -7.16548
871 8.705 0.901638 7.51975 -0.742842 0.844192 3.78025 -1.66655 1.07895 3.03875 -1.81526 1.13925 2.98687 -1.16268 0.480135 0.7125 -7.17243
872 8.715 0.88043 7.54275 -0.743152 0.727403 3.78975 -1.66825 1.02863 3.0495 -1.81528 0.837522 2.99562 -1.16326 0 0.7125 -7.21401
873 8.725 0.921379 7.56687 -0.743284 1.24139 3.806 -1.66938 0.835343 3.05825 -1.81587 0.656546 3.0025 -1.16606 0.477936 0.71375 -7.22107
874 8.735 0.824009 7.5885 -0.743973 0.552584 3.81325 -1.67438 0.904868 3.06775 -1.81607 0.774142 3.01062 -1.16722 2.38421 0.72 -7.24978
875 8.745 0.936178 7.61313 -0.74406 0.931542 3.8255 -1.67448 1.18789 3.08025 -1.81677 0.891199 3.02 -1.16748 0.475752 0.72125 -7.25693
876 8.755 0.96723 7.63863 -0.744083 0.910448 3.8375 -1.67465 0.687406 3.0875 -1.81907 0.829887 3.02875 -1.16812 0.949332 0.72375 -7.25699
877 8.765 0.894066 7.66225 -0.744327 0.965144 3.85025 -1.67468 0.875035 3.09675 -1.81941 0.739281 3.03656 -1.16969 1.42075 0.7275 -7.26028
878 8.775 0.89203 7.68588 -0.744582 0.925183 3.8625 -1.6748 0.920233 3.1065 -1.81955 0.885116 3.04594 -1.16998 1.41751 0.73125 -7.26352
879 8.785 0.857037 7.70863 -0.745036 0.979593 3.8755 -1.67481 0.871055 3.11575 -1.81992 0.971412 3.05625 -1.17 0.47143 0.7325 -7.27088
880 8.795 0.972546 7.7345 -0.745053 1.01496 3.889 -1.67481 1.12745 3.12775 -1.82025 0.734246 3.06406 -1.17165 0.470358 0.73375 -7.27829
881 8.805 0.895337 7.75838 -0.745294 0.862631 3.9005 -1.67523 0.843667 3.13675 -1.8208 0.996307 3.07469 -1.17165 1.87716 0.73875 -7.29123
882 8.815 0.954107 7.78388 -0.745339 0.972937 3.9135 -1.67525 1.12234 3.14875 -1.8211 1.02328 3.08562 -1.17166 0.936453 0.74125 -7.29132
883 8.825 1.08727 7.813 -0.745497 0.858726 3.925 -1.6757 1.04981 3.16 -1.82116 1.2835 3.09937 -1.17323 1.4015 0.745 -7.29437
884 8.835 0.893922 7.837 -0.745746 0.856783 3.9365 -1.67616 0.8845 3.1695 -1.82145 0.873135 3.10875 -1.17359 0.932218 0.7475 -7.29447
885 8.845 0.956937 7.86275 -0.745787 1.04068 3.9505 -1.67619 0.836054 3.1785 -1.82206 0.871162 3.11812 -1.17396 0.930111 0.75 -7.29458
886 8.855 0.987221 7.88938 -0.74579 1.00125 3.964 -1.67619 0.810995 3.18725 -1.82288 1.01406 3.12906 -1.17397 1.39202 0.75375 -7.29751
887 8.865 0.943375 7.91488 -0.74586 0.887993 3.976 -1.67647 0.786048 3.19575 -1.82395 1.15631 3.14156 -1.17447 2.77776 0.76125 -7.34313
888 8.875 0.98739 7.94163 -0.745864 1.05212 3.99025 -1.67653 0.876545 3.20525 -1.82429 0.894125 3.15125 -1.17472 0.461917 0.7625 -7.35095
889 8.885 0.810232 7.96363 -0.746697 0.82875 4.0015 -1.6772 0.782513 3.21375 -1.8254 0.920891 3.16125 -1.17486 0 0.7625 -7.39417
890 8.895 0.946209 7.98938 -0.74676 0.900389 4.01375 -1.67743 0.803718 3.2225 -1.82629 1.03367 3.1725 -1.17488 0.919684 0.765 -7.39431
891 8.905 0.884507 8.0135 -0.747062 0.788364 4.0245 -1.67848 0.801914 3.23125 -1.8272 0.974057 3.18312 -1.1749 0.45881 0.76625 -7.40229
892 8.915 0.864233 8.03713 -0.747482 0.859768 4.03625 -1.67893 0.891557 3.241 -1.82747 0.886119 3.19281 -1.17519 1.37334 0.77 -7.405
893 8.925 0.948983 8.06313 -0.74754 0.857842 4.048 -1.67939 0.957988 3.2515 -1.82751 0.941176 3.20312 -1.17527 0 0.77 -7.44861
894 8.935 0.924099 8.0885 -0.747669 0.764867 4.0585 -1.6807 1.02412 3.26275 -1.82752 0.882157 3.21281 -1.17558 0.455734 0.77125 -7.45674
895 8.945 0.894782 8.11313 -0.747921 0.890351 4.07075 -1.68098 0.953709 3.27325 -1.82757 0.908579 3.22281 -1.17577 0.909431 0.77375 -7.45693
896 8.955 0.915444 8.13838 -0.748082 1.05153 4.08525 -1.68104 0.792984 3.282 -1.82858 0.764902 3.23125 -1.17709 0.907401 0.77625 -7.45712
897 8.965 0.98123 8.1655 -0.74809 0.958741 4.0985 -1.68107 0.836428 3.29125 -1.82921 0.961062 3.24187 -1.17713 1.35807 0.78 -7.45966
