# Time-averaged data for fix RDFALL9
# TimeStep Number-of-rows
# Row c_9[1] c_9[2] c_9[3] c_9[4] c_9[5] c_9[6] c_9[7] c_9[8] c_9[9] c_9[10] c_9[11] c_9[12] c_9[13] c_9[14] c_9[15] c_9[16]
0 1000
898 8.975 0.794064 8.24488 -0.76569 0.721967 4.1375 -1.71748 0.721786 3.3215 -1.79369 0.902515 3.23937 -1.25699 1.35504 0.8475 -7.3799
899 8.985 0.909341 8.27013 -0.765877 0.72036 4.1475 -1.71939 0.945237 3.332 -1.79376 1.04121 3.25094 -1.25703 0.450676 0.84875 -7.3883
900 8.995 0.970204 8.29712 -0.765897 0.898449 4.16 -1.71963 0.830858 3.34125 -1.79443 0.954662 3.26156 -1.25707 1.7987 0.85375 -7.39969
901 9.005 0.954605 8.32375 -0.765943 0.968172 4.1735 -1.71965 1.12029 3.35375 -1.79474 0.896511 3.27156 -1.25732 0 0.85375 -7.44409
902 9.015 0.85411 8.34762 -0.766442 1.0018 4.1875 -1.71965 0.760107 3.36225 -1.79614 0.7268 3.27969 -1.25915 1.79073 0.85875 -7.45533
903 9.025 0.874527 8.37212 -0.766808 0.874637 4.19975 -1.72002 0.936876 3.37275 -1.79623 0.836758 3.28906 -1.25978 0.89338 0.86125 -7.45559
904 9.035 0.82362 8.39525 -0.767548 0.74803 4.21025 -1.72157 0.667717 3.38025 -1.79902 1.02972 3.30062 -1.2598 0.445702 0.8625 -7.46427
905 9.045 0.910644 8.42087 -0.767733 0.906315 4.223 -1.72178 0.977154 3.39125 -1.79904 0.944137 3.31125 -1.25987 1.77887 0.8675 -7.47527
906 9.055 0.917498 8.44675 -0.76789 0.726998 4.23325 -1.72363 0.753407 3.39975 -1.80053 0.914345 3.32156 -1.26004 2.66241 0.875 -7.51768
907 9.065 0.884517 8.47175 -0.768202 0.619239 4.242 -1.72741 0.994957 3.411 -1.80053 0.939975 3.33219 -1.26013 0.885513 0.8775 -7.51799
908 9.075 0.86933 8.49637 -0.768605 0.953293 4.2555 -1.72746 0.860397 3.42075 -1.80099 0.717221 3.34031 -1.26213 1.32534 0.88125 -7.52015
909 9.085 0.999511 8.52475 -0.768605 0.915966 4.2685 -1.72762 0.836491 3.43025 -1.80163 1.10099 3.35281 -1.26235 0.440809 0.8825 -7.5291
910 9.095 0.957773 8.552 -0.768646 0.896377 4.28125 -1.72787 0.988404 3.4415 -1.80163 0.933785 3.36344 -1.26245 0.879681 0.885 -7.52944
911 9.105 1.02143 8.58113 -0.768656 0.894409 4.294 -1.72813 1.11773 3.45425 -1.80194 1.17837 3.37687 -1.26314 2.19437 0.89125 -7.55351
912 9.115 0.92733 8.60763 -0.76878 0.944945 4.3075 -1.7282 0.87473 3.46425 -1.80231 0.738284 3.38531 -1.26485 1.75165 0.89625 -7.56398
913 9.125 0.881652 8.63288 -0.769112 0.873032 4.32 -1.72859 0.720071 3.4725 -1.80429 1.11864 3.39812 -1.26516 0.436953 0.8975 -7.57316
914 9.135 0.992955 8.66137 -0.769113 0.78401 4.33125 -1.72974 1.13218 3.4855 -1.80467 1.08897 3.41062 -1.26534 2.17999 0.90375 -7.59686
915 9.145 0.977748 8.6895 -0.769125 0.79968 4.34275 -1.73073 0.847275 3.49525 -1.80524 1.08659 3.42312 -1.2655 0.870088 0.90625 -7.59727
916 9.155 1.01464 8.71875 -0.76913 0.884666 4.3555 -1.73104 0.953813 3.50625 -1.80529 1.19264 3.43687 -1.2663 0.434094 0.9075 -7.60661
917 9.165 0.912913 8.74512 -0.769309 0.900045 4.3685 -1.73128 0.886842 3.5165 -1.80559 0.784343 3.44594 -1.26746 0.866295 0.91 -7.60704
918 9.175 1.00158 8.77412 -0.769309 1.05352 4.38375 -1.73135 0.992826 3.528 -1.80559 0.72866 3.45437 -1.26933 1.72881 0.915 -7.61707
919 9.185 0.878787 8.79962 -0.769663 0.809964 4.3955 -1.73224 1.03374 3.54 -1.80562 1.05022 3.46656 -1.26939 0 0.915 -7.66326
920 9.195 0.937054 8.82687 -0.769757 0.997357 4.41 -1.73224 0.967022 3.55125 -1.80564 0.913584 3.47719 -1.26957 0.860651 0.9175 -7.66373
921 9.205 0.922152 8.85375 -0.769901 0.909399 4.42325 -1.73244 0.964922 3.5625 -1.80567 0.884789 3.4875 -1.26989 0 0.9175 -7.71012
922 9.215 0.731842 8.87512 -0.771746 0.804698 4.435 -1.73339 0.770263 3.5715 -1.80701 0.749101 3.49625 -1.27149 1.28538 0.92125 -7.71186
923 9.225 0.811395 8.89887 -0.772633 0.649198 4.4445 -1.73666 0.982093 3.583 -1.80701 0.614 3.50344 -1.27553 0 0.92125 -7.75845
924 9.235 0.916171 8.92575 -0.772801 0.767122 4.45575 -1.73804 0.873449 3.59325 -1.80741 1.1987 3.5175 -1.27639 0.853212 0.92375 -7.75898
925 9.245 0.95671 8.95387 -0.772846 1.00361 4.4705 -1.73804 0.914075 3.604 -1.80758 0.98347 3.52906 -1.2764 1.27705 0.9275 -7.76063
926 9.255 0.975858 8.98262 -0.77286 0.916573 4.484 -1.73821 0.975736 3.6155 -1.8076 1.03439 3.54125 -1.27643 0.424764 0.92875 -7.77055
927 9.265 0.999155 9.01212 -0.77286 0.880721 4.497 -1.73856 1.01596 3.6275 -1.8076 0.952763 3.5525 -1.27648 0.847695 0.93125 -7.77112
928 9.275 0.916735 9.03925 -0.773028 0.963325 4.51125 -1.73859 0.696969 3.63575 -1.81002 0.95071 3.56375 -1.27654 1.2688 0.935 -7.77269
929 9.285 0.935838 9.067 -0.773127 1.09616 4.5275 -1.7388 0.864067 3.646 -1.81048 1.10677 3.57687 -1.2768 0.422024 0.93625 -7.78279
930 9.295 0.988509 9.09637 -0.77313 0.891873 4.54075 -1.73909 0.736032 3.65475 -1.8123 1.0518 3.58937 -1.27686 1.68446 0.94125 -7.79196
931 9.305 1.05774 9.12787 -0.773208 1.02429 4.556 -1.7391 0.860357 3.665 -1.81278 1.12826 3.60281 -1.27723 0.420211 0.9425 -7.80217
932 9.315 0.90469 9.15487 -0.773431 0.770758 4.5675 -1.74046 1.1726 3.679 -1.81345 0.942562 3.61406 -1.27731 0.838619 0.945 -7.80283
933 9.325 0.923648 9.1825 -0.773573 0.835985 4.58 -1.74114 0.919353 3.69 -1.81361 0.992794 3.62594 -1.27731 0.418411 0.94625 -7.81316
934 9.335 0.963374 9.21137 -0.773605 0.850878 4.59275 -1.7417 0.792287 3.6995 -1.81472 0.912457 3.63687 -1.2775 1.25254 0.95 -7.81457
935 9.345 0.940506 9.23962 -0.773692 0.799114 4.60475 -1.74273 0.915422 3.7105 -1.8149 1.14464 3.65062 -1.27798 1.24987 0.95375 -7.81595
936 9.355 0.930191 9.26762 -0.773811 0.863857 4.61775 -1.7432 0.934227 3.72175 -1.815 1.11623 3.66406 -1.27829 0 0.95375 -7.86386
937 9.365 0.899199 9.29475 -0.774064 0.795704 4.62975 -1.74428 0.911517 3.73275 -1.8152 0.725297 3.67281 -1.2803 0.829688 0.95625 -7.8646
938 9.375 0.963441 9.32387 -0.774097 0.99251 4.64475 -1.74428 1.07495 3.74575 -1.81533 0.982232 3.68469 -1.2803 1.24188 0.96 -7.86591
939 9.385 0.944884 9.3525 -0.774171 0.907863 4.6585 -1.74449 1.09329 3.759 -1.81553 0.851174 3.695 -1.28087 0.413078 0.96125 -7.8766
940 9.395 0.905818 9.38 -0.774393 0.872988 4.67175 -1.7449 0.988041 3.771 -1.81554 1.05527 3.70781 -1.28094 1.2366 0.965 -7.87786
941 9.405 1.01893 9.411 -0.774401 0.986188 4.68675 -1.7449 1.02702 3.7835 -1.81555 1.18144 3.72219 -1.28169 0.411323 0.96625 -7.88867
942 9.415 1.04957 9.443 -0.77446 0.984094 4.70175 -1.74491 1.00434 3.79575 -1.81555 1.20457 3.73687 -1.28265 0.820899 0.96875 -7.8895
943 9.425 0.920516 9.47112 -0.774618 0.91654 4.71575 -1.74508 1.06357 3.80875 -1.81565 0.767241 3.74625 -1.28408 0.409579 0.97 -7.90043
944 9.435 1.00022 9.50175 -0.774618 0.816605 4.72825 -1.74596 1.28583 3.8245 -1.81747 0.969779 3.75812 -1.2841 0 0.97 -7.94917
945 9.445 1.07143 9.53462 -0.774739 0.977852 4.74325 -1.74597 1.09981 3.838 -1.81771 1.06959 3.77125 -1.28422 1.63139 0.975 -7.95733
946 9.455 0.991924 9.56512 -0.774741 0.926996 4.7575 -1.7461 0.955217 3.84975 -1.81776 1.42311 3.78875 -1.28808 0.813968 0.9775 -7.95823
947 9.465 0.888412 9.5925 -0.775058 0.860123 4.77075 -1.74661 1.17629 3.86425 -1.81848 0.735411 3.79781 -1.28998 1.21837 0.98125 -7.95933
948 9.475 0.951308 9.62187 -0.775118 0.906892 4.78475 -1.74683 0.951189 3.876 -1.81854 1.11344 3.81156 -1.29028 1.2158 0.985 -7.9604
949 9.485 0.997778 9.65275 -0.775118 0.904981 4.79875 -1.74706 1.09055 3.8895 -1.81874 0.757565 3.82094 -1.29186 1.61766 0.99 -7.9683
950 9.495 0.983584 9.68325 -0.775124 0.854697 4.812 -1.74761 1.12856 3.9035 -1.81913 0.806368 3.83094 -1.29285 0.403562 0.99125 -7.97966
951 9.505 0.969448 9.71337 -0.775148 0.708067 4.823 -1.74996 1.16641 3.918 -1.81978 1.08128 3.84437 -1.29301 0.805427 0.99375 -7.98066
952 9.515 0.967411 9.7435 -0.775174 0.915342 4.83725 -1.75014 0.943208 3.92975 -1.81986 1.20447 3.85937 -1.29399 1.60747 0.99875 -7.98837
953 9.525 1.10558 9.778 -0.775442 1.0256 4.85325 -1.75015 1.24162 3.94525 -1.8212 0.826337 3.86969 -1.29478 0.802049 1.00125 -7.98942
954 9.535 1.14324 9.81375 -0.77593 0.927497 4.86775 -1.75029 1.21903 3.9605 -1.82232 1.14945 3.88406 -1.29531 1.60073 1.00625 -7.997
955 9.545 1.04112 9.84637 -0.775971 1.0213 4.88375 -1.7503 1.11677 3.9745 -1.82265 1.09717 3.89781 -1.29554 1.59738 1.01125 -8.00452
956 9.555 0.987193 9.87737 -0.775976 1.05101 4.90025 -1.75036 0.67662 3.983 -1.8256 1.06999 3.91125 -1.29566 1.19553 1.015 -8.00542
957 9.565 1.1043 9.91212 -0.776239 0.969362 4.9155 -1.75039 0.953232 3.995 -1.82566 1.29124 3.9275 -1.2976 0.397677 1.01625 -8.01722
958 9.575 1.00686 9.94387 -0.77624 0.808758 4.92825 -1.75137 1.1296 4.00925 -1.82606 1.11509 3.94156 -1.29792 0 1.01625 -8.06742
959 9.585 1.06014 9.97737 -0.776329 1.0128 4.94425 -1.75137 0.929482 4.021 -1.82619 1.18694 3.95656 -1.29875 0.792039 1.01875 -8.06859
960 9.595 0.951347 10.0075 -0.77639 0.836974 4.9575 -1.75208 0.927546 4.03275 -1.82632 1.03641 3.96969 -1.29879 2.37117 1.02625 -8.10266
961 9.605 1.09118 10.0421 -0.776594 1.0401 4.974 -1.75212 1.2998 4.04925 -1.8284 1.13276 3.98406 -1.29921 0.394372 1.0275 -8.11472
962 9.615 1.0496 10.0755 -0.776655 0.94358 4.989 -1.75221 1.02196 4.06225 -1.82841 0.982957 3.99656 -1.29922 0.787104 1.03 -8.11596
963 9.625 1.08665 10.1101 -0.77684 0.925927 5.00375 -1.75235 1.00022 4.075 -1.82841 1.32424 4.01344 -1.30164 0.785469 1.0325 -8.11722
964 9.635 0.986527 10.1416 -0.776845 0.955328 5.019 -1.7524 0.78286 4.085 -1.8297 1.19913 4.02875 -1.30258 1.56768 1.0375 -8.12419
965 9.645 1.07043 10.1759 -0.776968 1.00023 5.035 -1.7524 1.11326 4.09925 -1.83002 1.05012 4.04219 -1.30265 1.56443 1.0425 -8.1311
966 9.655 1.01363 10.2084 -0.776973 0.8422 5.0485 -1.75307 1.30586 4.116 -1.83219 1.38913 4.06 -1.30609 0.390298 1.04375 -8.14348
967 9.665 1.08157 10.2431 -0.777139 1.22956 5.06825 -1.75433 1.20591 4.1315 -1.83321 0.972813 4.0725 -1.30611 0.778981 1.04625 -8.14483
968 9.675 1.17639 10.281 -0.777893 1.08723 5.08575 -1.75452 1.14519 4.14625 -1.83373 1.33485 4.08969 -1.30871 1.94343 1.0525 -8.16266
969 9.685 0.937622 10.3112 -0.777995 0.805991 5.09875 -1.75555 0.891017 4.15775 -1.83404 1.04146 4.10312 -1.30875 1.16365 1.05625 -8.16331
970 9.695 1.05168 10.3453 -0.778063 1.14462 5.11725 -1.75607 1.04382 4.17125 -1.83409 1.18433 4.11844 -1.30957 1.16125 1.06 -8.16395
971 9.705 1.04566 10.3791 -0.778115 0.92616 5.13225 -1.75621 1.13812 4.186 -1.83456 1.15777 4.13344 -1.31018 1.54515 1.065 -8.1705
972 9.715 1.12052 10.4155 -0.778477 1.04749 5.14925 -1.75627 1.27053 4.2025 -1.8363 0.962825 4.14594 -1.31022 1.92746 1.07125 -8.18793
973 9.725 1.03368 10.4491 -0.778506 0.814747 5.1625 -1.75722 1.0566 4.21625 -1.83638 1.15302 4.16094 -1.3108 0.384699 1.0725 -8.20077
974 9.735 1.17344 10.4874 -0.779244 1.22728 5.1825 -1.75847 0.901059 4.228 -1.83665 1.41434 4.17937 -1.31474 2.68737 1.08125 -8.25106
975 9.745 0.987342 10.5196 -0.779249 0.979811 5.1985 -1.75848 1.03314 4.2415 -1.83667 1.19613 4.195 -1.31568 0.383122 1.0825 -8.26402
976 9.755 1.09225 10.5554 -0.779464 1.08475 5.21625 -1.75866 1.20286 4.25725 -1.83768 1.07431 4.20906 -1.31582 2.29402 1.09 -8.29584
977 9.765 0.903266 10.585 -0.779716 0.747098 5.2285 -1.76049 0.800262 4.26775 -1.8388 1.04829 4.22281 -1.31588 1.14466 1.09375 -8.29636
978 9.775 1.10681 10.6214 -0.780005 0.897727 5.24325 -1.76077 1.08385 4.282 -1.83898 1.33146 4.24031 -1.31848 1.90387 1.1 -8.3132
979 9.785 1.1425 10.659 -0.780513 1.06292 5.26075 -1.76087 1.23344 4.29825 -1.84031 1.28128 4.25719 -1.32038 0.379996 1.10125 -8.32643
980 9.795 1.10229 10.6954 -0.780779 1.15168 5.27975 -1.76145 1.17411 4.31375 -1.84106 0.947162 4.26969 -1.32046 1.13766 1.105 -8.32691
981 9.805 1.06602 10.7306 -0.780891 1.27031 5.30075 -1.76322 0.963834 4.3265 -1.8411 1.11065 4.28437 -1.32077 0.756895 1.1075 -8.32861
982 9.815 0.939357 10.7617 -0.78099 0.980977 5.317 -1.76323 0.961871 4.33925 -1.84113 0.848975 4.29562 -1.3214 1.13303 1.11125 -8.32905
983 9.825 1.14451 10.7997 -0.781517 1.02416 5.334 -1.76324 1.31753 4.35675 -1.84355 1.20027 4.31156 -1.3224 1.50763 1.11625 -8.33493
984 9.835 1.11964 10.837 -0.781882 1.14233 5.353 -1.76376 1.27728 4.37375 -1.84542 1.15085 4.32687 -1.32297 1.12843 1.12 -8.33535
985 9.845 1.09862 10.8736 -0.782132 1.08001 5.371 -1.76392 1.29344 4.391 -1.84751 0.843809 4.33812 -1.32366 1.50151 1.125 -8.34113
986 9.855 1.1151 10.9109 -0.782471 1.16764 5.3905 -1.76463 1.29081 4.40825 -1.84957 1.05262 4.35219 -1.32373 1.87308 1.13125 -8.35721
987 9.865 1.12405 10.9485 -0.782865 1.13539 5.4095 -1.7651 1.38154 4.42675 -1.85303 0.933768 4.36469 -1.32385 0.373858 1.1325 -8.37097
988 9.875 1.01369 10.9825 -0.78287 0.969092 5.42575 -1.76512 0.96885 4.43975 -1.85306 0.931878 4.37719 -1.32397 1.4924 1.1375 -8.37659
989 9.885 1.01536 11.0166 -0.782877 0.982012 5.44225 -1.76513 0.966891 4.45275 -1.85309 0.976493 4.39031 -1.32399 1.86173 1.14375 -8.39239
990 9.895 1.03558 11.0515 -0.78291 0.876085 5.457 -1.76556 1.03916 4.46675 -1.85313 1.09053 4.405 -1.3242 0.743189 1.14625 -8.39433
991 9.905 1.09646 11.0885 -0.783152 1.0966 5.4755 -1.76581 1.09262 4.4815 -1.85335 1.06518 4.41937 -1.32431 0 1.14625 -8.44804
992 9.915 0.961169 11.121 -0.783194 0.976078 5.492 -1.76582 0.961049 4.4945 -1.85339 1.06303 4.43375 -1.32442 1.11029 1.15 -8.44836
993 9.925 1.09943 11.1583 -0.783452 1.13646 5.51125 -1.7663 1.12511 4.50975 -1.8538 0.830261 4.445 -1.32524 1.84676 1.15625 -8.46379
994 9.935 1.09353 11.1954 -0.783681 1.10472 5.53 -1.76659 1.03081 4.52375 -1.85383 1.05875 4.45938 -1.32534 1.47443 1.16125 -8.46908
995 9.945 1.14645 11.2344 -0.784235 1.1172 5.549 -1.76695 1.01037 4.5375 -1.85383 1.0796 4.47406 -1.3255 1.1036 1.165 -8.46937
996 9.955 1.0378 11.2698 -0.784274 0.96825 5.5655 -1.76697 1.08168 4.55225 -1.854 0.962809 4.48719 -1.32554 1.46851 1.17 -8.47456
997 9.965 1.09428 11.3071 -0.784508 0.951666 5.58175 -1.76704 1.0978 4.56725 -1.85426 1.18966 4.50344 -1.32646 1.09918 1.17375 -8.47482
998 9.975 0.938683 11.3393 -0.784613 0.920536 5.5975 -1.76722 0.876482 4.57925 -1.85469 1.00462 4.51719 -1.32646 0.731316 1.17625 -8.47699
999 9.985 1.03158 11.3746 -0.78464 1.03535 5.61525 -1.76725 1.05696 4.59375 -1.85478 0.911459 4.52969 -1.32668 1.09478 1.18 -8.47723
1000 9.995 1.14593 11.414 -0.785195 1.10605 5.63425 -1.76755 1.20034 4.61025 -1.85581 0.977859 4.54313 -1.3267 1.09259 1.18375 -8.47746
